unix,low,high,open,close,volume,date,pair
1599375600,3.1036,3.227,3.1179,3.227,29690.95,2020-09-06T07:00:00Z,CGLD-USD
1599379200,3.2,3.69,3.227,3.524,133117.88,2020-09-06T08:00:00Z,CGLD-USD
1599382800,3.341,3.5629,3.524,3.35,51896.79,2020-09-06T09:00:00Z,CGLD-USD
1599386400,3.311,3.3768,3.352,3.313,16878.55,2020-09-06T10:00:00Z,CGLD-USD
1599390000,3.3,3.4999,3.311,3.429,32026.25,2020-09-06T11:00:00Z,CGLD-USD
1599393600,3.35,3.522,3.4299,3.353,51902.52,2020-09-06T12:00:00Z,CGLD-USD
1599397200,3.35,3.623,3.353,3.56,77508.77,2020-09-06T13:00:00Z,CGLD-USD
1599400800,3.3602,3.5599,3.558,3.391,54509.02,2020-09-06T14:00:00Z,CGLD-USD
1599404400,3.3,3.419,3.392,3.406,43085.98,2020-09-06T15:00:00Z,CGLD-USD
1599408000,3.367,3.4949,3.4,3.421,40600.75,2020-09-06T16:00:00Z,CGLD-USD
1599411600,3.3916,3.4753,3.433,3.423,22142.13,2020-09-06T17:00:00Z,CGLD-USD
1599415200,3.3,3.4378,3.423,3.3606,41312.27,2020-09-06T18:00:00Z,CGLD-USD
1599418800,3.3511,3.49,3.3606,3.433,52428.76,2020-09-06T19:00:00Z,CGLD-USD
1599422400,3.3725,3.4698,3.45,3.415,43729.38,2020-09-06T20:00:00Z,CGLD-USD
1599426000,3.401,3.55,3.415,3.5102,65360.32,2020-09-06T21:00:00Z,CGLD-USD
1599429600,3.4459,3.5199,3.515,3.46,41021.85,2020-09-06T22:00:00Z,CGLD-USD
1599433200,3.4601,3.5381,3.472,3.48,29316.93,2020-09-06T23:00:00Z,CGLD-USD
1599436800,3.4533,3.4999,3.47,3.491,17899.06,2020-09-07T00:00:00Z,CGLD-USD
1599440400,3.491,3.525,3.4999,3.523,13165.09,2020-09-07T01:00:00Z,CGLD-USD
1599444000,3.37,3.529,3.512,3.3721,29033.61,2020-09-07T02:00:00Z,CGLD-USD
1599447600,3.3656,3.44,3.374,3.44,27540.3,2020-09-07T03:00:00Z,CGLD-USD
1599451200,3.4173,3.4741,3.4291,3.42,13509.2,2020-09-07T04:00:00Z,CGLD-USD
1599454800,3.3633,3.4173,3.4173,3.3756,10159.98,2020-09-07T05:00:00Z,CGLD-USD
1599458400,3.3401,3.391,3.3641,3.391,13522.69,2020-09-07T06:00:00Z,CGLD-USD
1599462000,3.379,3.4098,3.379,3.39,6616.07,2020-09-07T07:00:00Z,CGLD-USD
1599465600,3.3665,3.408,3.39,3.375,4863.96,2020-09-07T08:00:00Z,CGLD-USD
1599469200,3.326,3.372,3.3675,3.338,6991.21,2020-09-07T09:00:00Z,CGLD-USD
1599472800,3.2329,3.3464,3.3271,3.235,14484.82,2020-09-07T10:00:00Z,CGLD-USD
1599476400,3.114,3.2711,3.2608,3.114,27075.42,2020-09-07T11:00:00Z,CGLD-USD
1599480000,3.1141,3.1533,3.121,3.142,34237.98,2020-09-07T12:00:00Z,CGLD-USD
1599483600,3.1411,3.3969,3.1466,3.3733,91093.44,2020-09-07T13:00:00Z,CGLD-USD
1599487200,3.2077,3.388,3.3734,3.21,27618.24,2020-09-07T14:00:00Z,CGLD-USD
1599490800,3.1876,3.3393,3.2088,3.3393,25051.97,2020-09-07T15:00:00Z,CGLD-USD
1599494400,3.2334,3.3497,3.3393,3.255,28980.33,2020-09-07T16:00:00Z,CGLD-USD
1599498000,3.2292,3.281,3.266,3.277,15105.25,2020-09-07T17:00:00Z,CGLD-USD
1599501600,3.266,3.295,3.2665,3.27,14267.31,2020-09-07T18:00:00Z,CGLD-USD
1599505200,3.2661,3.4,3.27,3.2899,38491.48,2020-09-07T19:00:00Z,CGLD-USD
1599508800,3.2011,3.365,3.286,3.2248,46266.5,2020-09-07T20:00:00Z,CGLD-USD
1599512400,3.22,3.308,3.22,3.29,31857.56,2020-09-07T21:00:00Z,CGLD-USD
1599516000,3.29,3.342,3.29,3.335,21177.96,2020-09-07T22:00:00Z,CGLD-USD
1599519600,3.298,3.3459,3.335,3.2991,24923.61,2020-09-07T23:00:00Z,CGLD-USD
1599523200,3.293,3.369,3.2991,3.2991,32316.23,2020-09-08T00:00:00Z,CGLD-USD
1599526800,3.299,3.326,3.311,3.307,6280.95,2020-09-08T01:00:00Z,CGLD-USD
1599530400,3.2694,3.321,3.318,3.2781,22660.44,2020-09-08T02:00:00Z,CGLD-USD
1599534000,3.253,3.2799,3.278,3.2601,13192.02,2020-09-08T03:00:00Z,CGLD-USD
1599537600,3.243,3.3139,3.2601,3.2491,20249.76,2020-09-08T04:00:00Z,CGLD-USD
1599541200,3.23,3.2649,3.2491,3.231,9396.73,2020-09-08T05:00:00Z,CGLD-USD
1599544800,3.226,3.2487,3.231,3.226,7798.82,2020-09-08T06:00:00Z,CGLD-USD
1599548400,3.22,3.2668,3.226,3.257,6401.33,2020-09-08T07:00:00Z,CGLD-USD
1599552000,3.2338,3.292,3.2679,3.245,13850.92,2020-09-08T08:00:00Z,CGLD-USD
1599555600,3.2,3.2481,3.2351,3.2219,18665.09,2020-09-08T09:00:00Z,CGLD-USD
1599559200,3.2,3.2219,3.2219,3.205,19906.3,2020-09-08T10:00:00Z,CGLD-USD
1599562800,3.2,3.2303,3.205,3.2032,13310.89,2020-09-08T11:00:00Z,CGLD-USD
1599566400,3.1801,3.288,3.2032,3.2121,60956.57,2020-09-08T12:00:00Z,CGLD-USD
1599570000,3.1702,3.228,3.2121,3.18,24017.56,2020-09-08T13:00:00Z,CGLD-USD
1599573600,3.1642,3.2318,3.1712,3.1939,31890.78,2020-09-08T14:00:00Z,CGLD-USD
1599577200,3.1182,3.2,3.186,3.1293,49333.55,2020-09-08T15:00:00Z,CGLD-USD
1599580800,3.1104,3.181,3.1293,3.1501,63275.59,2020-09-08T16:00:00Z,CGLD-USD
1599584400,3.128,3.2,3.1501,3.1571,23751.49,2020-09-08T17:00:00Z,CGLD-USD
1599588000,3.11,3.2724,3.1591,3.1239,67559.17,2020-09-08T18:00:00Z,CGLD-USD
1599591600,3.1021,3.147,3.128,3.1191,26681.9,2020-09-08T19:00:00Z,CGLD-USD
1599595200,3.104,3.1661,3.1191,3.1471,21990.27,2020-09-08T20:00:00Z,CGLD-USD
1599598800,3.099,3.175,3.1471,3.1451,45497.74,2020-09-08T21:00:00Z,CGLD-USD
1599602400,3,3.1965,3.157,3.053,110335.38,2020-09-08T22:00:00Z,CGLD-USD
1599606000,3.053,3.1799,3.0531,3.0781,51980.1,2020-09-08T23:00:00Z,CGLD-USD
1599609600,3,3.15,3.0781,3.13,69902.03,2020-09-09T00:00:00Z,CGLD-USD
1599613200,3.0905,3.15,3.13,3.1335,34273.02,2020-09-09T01:00:00Z,CGLD-USD
1599616800,3.03,3.1248,3.124,3.0729,37874.47,2020-09-09T02:00:00Z,CGLD-USD
1599620400,3.0317,3.0759,3.061,3.04,5463.23,2020-09-09T03:00:00Z,CGLD-USD
1599624000,3.02,3.0479,3.0311,3.044,8257.95,2020-09-09T04:00:00Z,CGLD-USD
1599627600,3.0329,3.092,3.044,3.082,8011.79,2020-09-09T05:00:00Z,CGLD-USD
1599631200,3.0613,3.0999,3.082,3.0679,7156.46,2020-09-09T06:00:00Z,CGLD-USD
1599634800,3.0434,3.0799,3.0613,3.072,6894.62,2020-09-09T07:00:00Z,CGLD-USD
1599638400,3.0321,3.07,3.0591,3.0328,8203.45,2020-09-09T08:00:00Z,CGLD-USD
1599642000,3.0172,3.0531,3.0326,3.022,17267.55,2020-09-09T09:00:00Z,CGLD-USD
1599645600,3.0151,3.08,3.028,3.0193,29671.97,2020-09-09T10:00:00Z,CGLD-USD
1599649200,3.0151,3.138,3.016,3.086,68228.9,2020-09-09T11:00:00Z,CGLD-USD
1599652800,3.0683,3.1293,3.0702,3.1,18973.29,2020-09-09T12:00:00Z,CGLD-USD
1599656400,3.1,3.198,3.1,3.156,33127.89,2020-09-09T13:00:00Z,CGLD-USD
1599660000,3.1388,3.179,3.156,3.156,25407.03,2020-09-09T14:00:00Z,CGLD-USD
1599663600,3.1046,3.1632,3.1487,3.138,24646.26,2020-09-09T15:00:00Z,CGLD-USD
1599667200,3.1298,3.164,3.1459,3.152,24082.75,2020-09-09T16:00:00Z,CGLD-USD
1599670800,3.1262,3.1584,3.142,3.14,10881.37,2020-09-09T17:00:00Z,CGLD-USD
1599674400,3.1061,3.157,3.14,3.112,39256.83,2020-09-09T18:00:00Z,CGLD-USD
1599678000,3.089,3.1762,3.121,3.16,52815.52,2020-09-09T19:00:00Z,CGLD-USD
1599681600,3.16,3.2114,3.1669,3.1798,51207.81,2020-09-09T20:00:00Z,CGLD-USD
1599685200,3.141,3.1899,3.1797,3.16,27894.11,2020-09-09T21:00:00Z,CGLD-USD
1599688800,3.147,3.1792,3.17,3.149,7298.87,2020-09-09T22:00:00Z,CGLD-USD
1599692400,3.1115,3.16,3.149,3.119,18746.38,2020-09-09T23:00:00Z,CGLD-USD
1599696000,3.1087,3.256,3.12,3.182,54567.08,2020-09-10T00:00:00Z,CGLD-USD
1599699600,3.1152,3.191,3.182,3.148,47784.38,2020-09-10T01:00:00Z,CGLD-USD
1599703200,3.137,3.176,3.1371000000000002,3.1641,17619.39,2020-09-10T02:00:00Z,CGLD-USD
1599706800,3.1303,3.1945,3.1641,3.1431,26947.43,2020-09-10T03:00:00Z,CGLD-USD
1599710400,3.141,3.1739,3.151,3.155,19673.08,2020-09-10T04:00:00Z,CGLD-USD
1599714000,3.14,3.1586,3.1585,3.1586,11894.73,2020-09-10T05:00:00Z,CGLD-USD
1599717600,3.149,3.17,3.1502,3.1631,6832.05,2020-09-10T06:00:00Z,CGLD-USD
1599721200,3.1614,3.1961,3.17,3.181,5809.63,2020-09-10T07:00:00Z,CGLD-USD
1599724800,3.1513,3.2041,3.181,3.1573,10853.07,2020-09-10T08:00:00Z,CGLD-USD
1599728400,3.145,3.165,3.1573,3.154,4593.96,2020-09-10T09:00:00Z,CGLD-USD
1599732000,3.1301,3.1654,3.163,3.147,4369.86,2020-09-10T10:00:00Z,CGLD-USD
1599735600,3.1302,3.167,3.1471,3.137,8894.37,2020-09-10T11:00:00Z,CGLD-USD
1599739200,3.1153,3.1498,3.137,3.1252,15939.16,2020-09-10T12:00:00Z,CGLD-USD
1599742800,3.1253,3.21,3.1253,3.18,31399.03,2020-09-10T13:00:00Z,CGLD-USD
1599746400,3.1589,3.2598,3.1816,3.165,70705.89,2020-09-10T14:00:00Z,CGLD-USD
1599750000,3.1352,3.1842,3.1681,3.16,11262.58,2020-09-10T15:00:00Z,CGLD-USD
1599753600,3.1303,3.1856,3.16,3.1343,37519.79,2020-09-10T16:00:00Z,CGLD-USD
1599757200,3.1305,3.1581,3.1343,3.1319,20166.99,2020-09-10T17:00:00Z,CGLD-USD
1599760800,3.0511,3.1464,3.132,3.0615,46360.55,2020-09-10T18:00:00Z,CGLD-USD
1599764400,3.061,3.086,3.069,3.061,38453.73,2020-09-10T19:00:00Z,CGLD-USD
1599768000,3.061,3.0908,3.061,3.066,21473.91,2020-09-10T20:00:00Z,CGLD-USD
1599771600,3.0611,3.0851,3.077,3.0644,15746.52,2020-09-10T21:00:00Z,CGLD-USD
1599775200,3.061,3.11,3.074,3.091,21951.87,2020-09-10T22:00:00Z,CGLD-USD
1599778800,3.075,3.11,3.1007,3.0752,11353.39,2020-09-10T23:00:00Z,CGLD-USD
1599782400,3.0611,3.085,3.0752,3.0716,6842.01,2020-09-11T00:00:00Z,CGLD-USD
1599786000,3.0408,3.079,3.073,3.0408,15372.26,2020-09-11T01:00:00Z,CGLD-USD
1599789600,3,3.0469,3.0408,3.0401,17733.78,2020-09-11T02:00:00Z,CGLD-USD
1599793200,3.028,3.056,3.0401,3.033,6230.35,2020-09-11T03:00:00Z,CGLD-USD
1599796800,3.0111,3.048,3.0347,3.0111,10810.01,2020-09-11T04:00:00Z,CGLD-USD
1599800400,2.993,3.0375,3.0111,3.019,21354.34,2020-09-11T05:00:00Z,CGLD-USD
1599804000,3.001,3.0335,3.024,3.0094,16601.59,2020-09-11T06:00:00Z,CGLD-USD
1599807600,2.9694,3.022,3.0092,2.9709,26351.85,2020-09-11T07:00:00Z,CGLD-USD
1599811200,2.9502,3.0097,2.9701,3.007,20628.67,2020-09-11T08:00:00Z,CGLD-USD
1599814800,2.9348,3.02,3.0069,2.95,19435.32,2020-09-11T09:00:00Z,CGLD-USD
1599818400,2.932,2.9645,2.9458,2.948,14825.78,2020-09-11T10:00:00Z,CGLD-USD
1599822000,2.948,2.9955,2.948,2.9955,12657.71,2020-09-11T11:00:00Z,CGLD-USD
1599825600,2.9446,2.9955,2.9755,2.952,18021.13,2020-09-11T12:00:00Z,CGLD-USD
1599829200,2.94,2.9837,2.952,2.9545,25483.3,2020-09-11T13:00:00Z,CGLD-USD
1599832800,2.9338,2.982,2.9545,2.9357,39050.65,2020-09-11T14:00:00Z,CGLD-USD
1599836400,2.9354,3,2.9355,2.9701,41836.78,2020-09-11T15:00:00Z,CGLD-USD
1599840000,2.962,2.9927,2.9701,2.965,8257.98,2020-09-11T16:00:00Z,CGLD-USD
1599843600,2.9342,2.9874,2.965,2.955,24901.14,2020-09-11T17:00:00Z,CGLD-USD
1599847200,2.9251,2.9603,2.9488,2.9603,23584.55,2020-09-11T18:00:00Z,CGLD-USD
1599850800,2.9361,3.037,2.949,2.9429,69609.8,2020-09-11T19:00:00Z,CGLD-USD
1599854400,2.94,3.0001,2.947,2.9859,33819.82,2020-09-11T20:00:00Z,CGLD-USD
1599858000,2.9254,2.9886,2.9777,2.9474,54181.32,2020-09-11T21:00:00Z,CGLD-USD
1599861600,2.9472,2.98,2.9474,2.954,32304.37,2020-09-11T22:00:00Z,CGLD-USD
1599865200,2.9501,3.003,2.954,2.9662,29336.97,2020-09-11T23:00:00Z,CGLD-USD
1599868800,2.95,2.9859,2.9662,2.9505,17095.56,2020-09-12T00:00:00Z,CGLD-USD
1599872400,2.9501,3.009,2.959,2.979,37233.99,2020-09-12T01:00:00Z,CGLD-USD
1599876000,2.9541,2.9874,2.9673,2.9622,7447.11,2020-09-12T02:00:00Z,CGLD-USD
1599879600,2.9611,3.068,2.971,3,47036.52,2020-09-12T03:00:00Z,CGLD-USD
1599883200,2.97,3.0082,2.9962,3.0027,15556.43,2020-09-12T04:00:00Z,CGLD-USD
1599886800,2.9871,3.05,2.997,3.0263,21142.55,2020-09-12T05:00:00Z,CGLD-USD
1599890400,3.0255,3.05,3.035,3.036,7230.57,2020-09-12T06:00:00Z,CGLD-USD
1599894000,3.025,3.05,3.0272,3.0291,3249.76,2020-09-12T07:00:00Z,CGLD-USD
1599897600,3.0139,3.049,3.0357,3.0161,15453.68,2020-09-12T08:00:00Z,CGLD-USD
1599901200,2.9906,3.029,3.0161,3.018,7363.04,2020-09-12T09:00:00Z,CGLD-USD
1599904800,3.004,3.0281,3.021,3.0071,3383.95,2020-09-12T10:00:00Z,CGLD-USD
1599908400,2.99,3.0119,3.007,2.9959,1994.62,2020-09-12T11:00:00Z,CGLD-USD
1599912000,2.9825,3.0331,2.9909,2.995,5991.04,2020-09-12T12:00:00Z,CGLD-USD
1599915600,2.9038,3.001,2.998,2.963,28898.85,2020-09-12T13:00:00Z,CGLD-USD
1599919200,2.935,2.9719,2.964,2.95,14564.46,2020-09-12T14:00:00Z,CGLD-USD
1599922800,2.93,2.954,2.9489,2.94,15969.67,2020-09-12T15:00:00Z,CGLD-USD
1599926400,2.9348,2.9595,2.9348,2.94,10059.61,2020-09-12T16:00:00Z,CGLD-USD
1599930000,2.92,2.9449,2.94,2.9354,19434.23,2020-09-12T17:00:00Z,CGLD-USD
1599933600,2.923,2.9449,2.9354,2.925,19147.59,2020-09-12T18:00:00Z,CGLD-USD
1599937200,2.9233,3.04,2.925,3,68849.97,2020-09-12T19:00:00Z,CGLD-USD
1599940800,2.9861,3.0299,2.9861,3.009,28510.33,2020-09-12T20:00:00Z,CGLD-USD
1599944400,2.962,3.012,3.012,2.9951,22085.92,2020-09-12T21:00:00Z,CGLD-USD
1599948000,2.9891,3.0299,2.9951,3.0054,31141.25,2020-09-12T22:00:00Z,CGLD-USD
1599951600,2.9676,3.0053,3.0053,2.9734,14011.97,2020-09-12T23:00:00Z,CGLD-USD
1599955200,2.968,3.015,2.968,3.002,12468.49,2020-09-13T00:00:00Z,CGLD-USD
1599958800,2.9641,3.002,2.9939,2.977,11602.44,2020-09-13T01:00:00Z,CGLD-USD
