unix,low,high,open,close,volume,date,pair
1603065600,13.50001,13.794,13.794,13.52952,971.971,2020-10-19T00:00:00Z,BAL-USD
1603069200,13.50004,13.60171,13.59078,13.54219,595.369,2020-10-19T01:00:00Z,BAL-USD
1603072800,13.50102,13.62512,13.60818,13.50102,351.558,2020-10-19T02:00:00Z,BAL-USD
1603076400,13.29,13.53189,13.53131,13.29,1624.132,2020-10-19T03:00:00Z,BAL-USD
1603080000,13.26121,13.33661,13.29,13.3,1133.897,2020-10-19T04:00:00Z,BAL-USD
1603083600,13.3,13.43536,13.30001,13.43536,933.754,2020-10-19T05:00:00Z,BAL-USD
1603087200,13.32949,13.46539,13.37724,13.37295,297.457,2020-10-19T06:00:00Z,BAL-USD
1603090800,13.31231,13.5203,13.425230000000001,13.39402,1062.695,2020-10-19T07:00:00Z,BAL-USD
1603094400,13.33226,13.52031,13.38787,13.3696,1306.264,2020-10-19T08:00:00Z,BAL-USD
1603098000,13.4096,13.49608,13.4137,13.48092,94.32,2020-10-19T09:00:00Z,BAL-USD
1603101600,13.37035,13.59483,13.48092,13.41244,738.08,2020-10-19T10:00:00Z,BAL-USD
1603105200,13.41539,13.76965,13.43677,13.47808,3598.532,2020-10-19T11:00:00Z,BAL-USD
1603108800,13.36066,13.64839,13.47544,13.60145,1898.346,2020-10-19T12:00:00Z,BAL-USD
1603112400,13.59799,13.76615,13.6079,13.66801,1876.687,2020-10-19T13:00:00Z,BAL-USD
1603116000,13.54159,13.68042,13.63725,13.58258,700.313,2020-10-19T14:00:00Z,BAL-USD
1603119600,13.58577,13.71986,13.60752,13.68918,357.573,2020-10-19T15:00:00Z,BAL-USD
1603123200,13.64136,13.72614,13.68336,13.66602,183.007,2020-10-19T16:00:00Z,BAL-USD
1603126800,13.49853,13.72078,13.65998,13.49914,1049.398,2020-10-19T17:00:00Z,BAL-USD
1603130400,13.39518,13.5855,13.5,13.39912,461.327,2020-10-19T18:00:00Z,BAL-USD
1603134000,13.25831,13.41996,13.41526,13.33368,2386.335,2020-10-19T19:00:00Z,BAL-USD
1603137600,13.23371,13.32821,13.30603,13.3013,887.645,2020-10-19T20:00:00Z,BAL-USD
