unix,low,high,open,close,volume,date,pair
1514235600,2820,2843.15,2828.03,2843.15,398.63984178,2017-12-25T21:00:00Z,BCH-USD
1514239200,2832.84,2850.8,2843.09,2834.01,298.52598543,2017-12-25T22:00:00Z,BCH-USD
1514242800,2834,2850.8,2834.01,2835.99,339.94986509,2017-12-25T23:00:00Z,BCH-USD
1514246400,2833.97,2848.5,2835.99,2834,452.09005783,2017-12-26T00:00:00Z,BCH-USD
1514250000,2815,2834,2833.99,2825.82,355.44893216,2017-12-26T01:00:00Z,BCH-USD
1514253600,2815,2830,2827.38,2825.52,323.75532626,2017-12-26T02:00:00Z,BCH-USD
1514257200,2816.01,2925,2825.51,2921,1113.94706041,2017-12-26T03:00:00Z,BCH-USD
1514260800,2850,2945,2921,2891,1335.36141355,2017-12-26T04:00:00Z,BCH-USD
1514264400,2885.99,2949,2886.79,2915,1066.79042688,2017-12-26T05:00:00Z,BCH-USD
1514268000,2900,2924,2910,2901.01,498.29374702,2017-12-26T06:00:00Z,BCH-USD
1514271600,2883.01,2903.22,2901,2901,283.59968407,2017-12-26T07:00:00Z,BCH-USD
1514275200,2840,2901.81,2901.81,2843.86,350.6127969,2017-12-26T08:00:00Z,BCH-USD
1514278800,2830,2900.92,2843.72,2900.92,250.51626689,2017-12-26T09:00:00Z,BCH-USD
1514282400,2857.33,2905.15,2900.91,2863.08,123.45926412,2017-12-26T10:00:00Z,BCH-USD
1514286000,2826.84,2868.48,2863.09,2864.99,186.74036407,2017-12-26T11:00:00Z,BCH-USD
1514289600,2837.77,2872.24,2862,2850.76,141.5258478,2017-12-26T12:00:00Z,BCH-USD
1514293200,2831,2880,2850.75,2834.97,419.39602656,2017-12-26T13:00:00Z,BCH-USD
1514296800,2816,2840,2835.02,2820,748.93667966,2017-12-26T14:00:00Z,BCH-USD
1514300400,2777.83,2849.15,2819.99,2826.05,951.16267032,2017-12-26T15:00:00Z,BCH-USD
1514304000,2799.54,2860,2826.05,2853,1091.02089187,2017-12-26T16:00:00Z,BCH-USD
1514307600,2815,2853,2852.99,2815.01,630.79394801,2017-12-26T17:00:00Z,BCH-USD
1514311200,2800,2855,2815,2816,798.49656447,2017-12-26T18:00:00Z,BCH-USD
1514314800,2773.88,2824.98,2816,2802.01,1162.26661501,2017-12-26T19:00:00Z,BCH-USD
1514318400,2792,2824,2809.19,2811.3,913.76101507,2017-12-26T20:00:00Z,BCH-USD
1514322000,2797.77,2822.27,2811.31,2806,578.82931503,2017-12-26T21:00:00Z,BCH-USD
1514325600,2800.53,2857.64,2805.99,2856.93,830.45472288,2017-12-26T22:00:00Z,BCH-USD
1514329200,2853.67,2948,2856.93,2928.04,2090.84602632,2017-12-26T23:00:00Z,BCH-USD
1514332800,2872,2938.01,2928.11,2894.75,798.64499618,2017-12-27T00:00:00Z,BCH-USD
1514336400,2867.45,2912.26,2894.08,2878.09,536.54854747,2017-12-27T01:00:00Z,BCH-USD
1514340000,2864,2887.64,2879.79,2875.01,353.83442341,2017-12-27T02:00:00Z,BCH-USD
1514343600,2835.11,2875.01,2875.01,2859.62,502.03357051,2017-12-27T03:00:00Z,BCH-USD
1514347200,2858,2895,2859.62,2881,616.30074991,2017-12-27T04:00:00Z,BCH-USD
1514350800,2860.01,2883.5,2881,2879.98,448.76804962,2017-12-27T05:00:00Z,BCH-USD
1514354400,2856.32,2880,2879.98,2876.88,396.48533451,2017-12-27T06:00:00Z,BCH-USD
1514358000,2870,2895.13,2876.88,2884,256.56655744,2017-12-27T07:00:00Z,BCH-USD
1514361600,2875.12,2884.12,2884,2884,173.93565518,2017-12-27T08:00:00Z,BCH-USD
1514365200,2840.01,2884.01,2884.01,2840.02,216.10024232,2017-12-27T09:00:00Z,BCH-USD
1514368800,2790,2840.02,2840.01,2800,636.33458482,2017-12-27T10:00:00Z,BCH-USD
1514372400,2800,2841.3,2800,2836.94,233.67910244,2017-12-27T11:00:00Z,BCH-USD
1514376000,2825.56,2840.88,2836.95,2832.67,179.95512828,2017-12-27T12:00:00Z,BCH-USD
1514379600,2796.01,2837.31,2832.77,2824.65,295.92850643,2017-12-27T13:00:00Z,BCH-USD
1514383200,2744.9,2827.99,2824.64,2752.68,758.1550699,2017-12-27T14:00:00Z,BCH-USD
1514386800,2678.45,2752.99,2752.67,2725,1183.23358613,2017-12-27T15:00:00Z,BCH-USD
1514390400,2601,2750,2725,2624,1315.81612428,2017-12-27T16:00:00Z,BCH-USD
1514394000,2542,2659.81,2624,2644.66,2065.59656941,2017-12-27T17:00:00Z,BCH-USD
1514397600,2639.99,2682.55,2640,2655.87,660.48067875,2017-12-27T18:00:00Z,BCH-USD
1514401200,2604.4,2696.2,2655.87,2619.93,1117.90094883,2017-12-27T19:00:00Z,BCH-USD
1514404800,2580,2642.27,2619.92,2595.99,790.41971561,2017-12-27T20:00:00Z,BCH-USD
1514408400,2590.67,2678.67,2595.99,2635,1152.91178073,2017-12-27T21:00:00Z,BCH-USD
1514412000,2607.31,2721.93,2635,2691.01,853.75307731,2017-12-27T22:00:00Z,BCH-USD
1514415600,2672.69,2731,2691.01,2719.69,441.38475135,2017-12-27T23:00:00Z,BCH-USD
1514419200,2663.01,2723.8,2719.53,2674.99,514.8375379,2017-12-28T00:00:00Z,BCH-USD
1514422800,2648.27,2689.92,2675,2680,951.87891722,2017-12-28T01:00:00Z,BCH-USD
1514426400,2400,2709.82,2680,2479.93,3012.27738293,2017-12-28T02:00:00Z,BCH-USD
1514430000,2408.8,2578,2462.43,2550,2544.08487201,2017-12-28T03:00:00Z,BCH-USD
1514433600,2500.01,2593.1,2553.81,2525,1103.3573177,2017-12-28T04:00:00Z,BCH-USD
1514437200,2427.79,2540,2525,2447.98,1278.22281558,2017-12-28T05:00:00Z,BCH-USD
1514440800,2429.63,2478,2447.87,2450,720.49964299,2017-12-28T06:00:00Z,BCH-USD
1514444400,2440.14,2506.67,2450.01,2474.89,907.47181849,2017-12-28T07:00:00Z,BCH-USD
1514448000,2415.8,2488.9,2474.89,2468.96,448.06388166,2017-12-28T08:00:00Z,BCH-USD
1514451600,2456.49,2518,2468.95,2482.03,306.04275394,2017-12-28T09:00:00Z,BCH-USD
1514455200,2353,2482,2481.9,2353,531.20321589,2017-12-28T10:00:00Z,BCH-USD
1514458800,2353,2446,2353.49,2420,422.07970734,2017-12-28T11:00:00Z,BCH-USD
1514462400,2375.91,2449,2420.01,2445.4,512.81213852,2017-12-28T12:00:00Z,BCH-USD
1514466000,2428.12,2533.43,2445.39,2480.99,665.36624366,2017-12-28T13:00:00Z,BCH-USD
1514469600,2428.08,2482.97,2480.95,2476.59,497.73599947,2017-12-28T14:00:00Z,BCH-USD
1514473200,2475,2516.16,2477.45,2475,739.50605697,2017-12-28T15:00:00Z,BCH-USD
1514476800,2433,2475.01,2475,2436.81,872.22035913,2017-12-28T16:00:00Z,BCH-USD
1514480400,2387.31,2449.44,2437.52,2433.19,864.22579288,2017-12-28T17:00:00Z,BCH-USD
1514484000,2303,2433.19,2433.19,2337.69,1644.44138177,2017-12-28T18:00:00Z,BCH-USD
1514487600,2303,2398.1,2337.68,2389,1349.71651442,2017-12-28T19:00:00Z,BCH-USD
1514491200,2381.86,2435.86,2388.28,2420.01,610.63073386,2017-12-28T20:00:00Z,BCH-USD
1514494800,2420.01,2484.6,2420.02,2463.32,733.86070998,2017-12-28T21:00:00Z,BCH-USD
1514498400,2455,2500,2463.32,2458.61,614.54036662,2017-12-28T22:00:00Z,BCH-USD
1514502000,2459.75,2508,2464.59,2493.19,460.12793554,2017-12-28T23:00:00Z,BCH-USD
1514505600,2475.07,2508.85,2499.99,2489.93,569.36731292,2017-12-29T00:00:00Z,BCH-USD
1514509200,2458.66,2496.23,2490.6,2478.5,394.67093262,2017-12-29T01:00:00Z,BCH-USD
1514512800,2470,2600,2470.02,2572.58,1059.66242061,2017-12-29T02:00:00Z,BCH-USD
1514516400,2534.43,2585.5,2572.63,2555.83,535.75587433,2017-12-29T03:00:00Z,BCH-USD
1514520000,2543.34,2596.64,2555.82,2555.67,402.42805367,2017-12-29T04:00:00Z,BCH-USD
1514523600,2516.81,2555.66,2555.28,2549.99,324.2059193,2017-12-29T05:00:00Z,BCH-USD
1514527200,2540.13,2577.96,2549.99,2549.71,391.4472475,2017-12-29T06:00:00Z,BCH-USD
1514530800,2469.66,2549.72,2549.72,2490.05,319.46792886,2017-12-29T07:00:00Z,BCH-USD
1514534400,2430.63,2491.35,2490.23,2463.87,256.28047278,2017-12-29T08:00:00Z,BCH-USD
1514538000,2386.57,2463.87,2463.86,2386.57,366.9484769,2017-12-29T09:00:00Z,BCH-USD
1514541600,2336.05,2426.08,2386.57,2340,497.60688743,2017-12-29T10:00:00Z,BCH-USD
1514545200,2330.59,2434.57,2340.01,2427.9,561.3712818,2017-12-29T11:00:00Z,BCH-USD
1514548800,2357.28,2440.93,2427.5,2388.88,750.18919039,2017-12-29T12:00:00Z,BCH-USD
1514552400,2357.3,2442.23,2388.43,2439.82,512.03774761,2017-12-29T13:00:00Z,BCH-USD
1514556000,2430,2479.6,2433,2473.8,406.34450872,2017-12-29T14:00:00Z,BCH-USD
1514559600,2456.25,2888,2473.63,2862.01,2383.57459816,2017-12-29T15:00:00Z,BCH-USD
1514563200,2710.01,2862,2862,2760.48,2664.8354584,2017-12-29T16:00:00Z,BCH-USD
1514566800,2659,2771.98,2760.99,2660,1361.23484082,2017-12-29T17:00:00Z,BCH-USD
1514570400,2617.45,2730.77,2660,2626.02,979.6598144,2017-12-29T18:00:00Z,BCH-USD
1514574000,2609.99,2725,2630.9,2701.59,1493.01648087,2017-12-29T19:00:00Z,BCH-USD
1514577600,2600.02,2721.19,2701,2600.03,938.81243117,2017-12-29T20:00:00Z,BCH-USD
1514581200,2588,2646.16,2600.03,2600,649.49441567,2017-12-29T21:00:00Z,BCH-USD
1514584800,2599.99,2768.81,2599.99,2746.56,1231.60294043,2017-12-29T22:00:00Z,BCH-USD
1514588400,2651,2818,2748.3,2658.51,2225.73771133,2017-12-29T23:00:00Z,BCH-USD
1514592000,2565.03,2672,2658.51,2581.2,713.11680826,2017-12-30T00:00:00Z,BCH-USD
1514595600,2483.41,2646.23,2581.19,2527.99,1090.54986585,2017-12-30T01:00:00Z,BCH-USD
1514599200,2450,2525.11,2525.09,2489,1069.5434811,2017-12-30T02:00:00Z,BCH-USD
1514602800,2444.19,2547.34,2488.98,2512.86,830.1265988,2017-12-30T03:00:00Z,BCH-USD
1514606400,2410,2535.3,2509.33,2410.5,912.46571885,2017-12-30T04:00:00Z,BCH-USD
1514610000,2380.25,2483.09,2410.47,2478.85,1082.52364854,2017-12-30T05:00:00Z,BCH-USD
1514613600,2444.21,2484.5,2478.85,2449.99,225.23605107,2017-12-30T06:00:00Z,BCH-USD
1514617200,2433.56,2500,2445.44,2480.08,275.77672561,2017-12-30T07:00:00Z,BCH-USD
1514620800,2451.29,2523.58,2486.98,2498.02,230.55022897,2017-12-30T08:00:00Z,BCH-USD
1514624400,2450,2513,2498.01,2498.01,315.84345293,2017-12-30T09:00:00Z,BCH-USD
1514628000,2445.59,2514.91,2498.01,2455.61,170.41824775,2017-12-30T10:00:00Z,BCH-USD
1514631600,2435.47,2471.17,2451.6,2451.94,111.57106609,2017-12-30T11:00:00Z,BCH-USD
1514635200,2380,2452.94,2451.94,2380,297.01071688,2017-12-30T12:00:00Z,BCH-USD
1514638800,2268.96,2398.57,2380.01,2332.01,1124.19252442,2017-12-30T13:00:00Z,BCH-USD
1514642400,2263.63,2391,2332.01,2334.99,646.40746559,2017-12-30T14:00:00Z,BCH-USD
1514646000,2255,2333,2326.96,2297.95,853.71296656,2017-12-30T15:00:00Z,BCH-USD
1514649600,2210.98,2297,2290.01,2221.98,1237.91832012,2017-12-30T16:00:00Z,BCH-USD
1514653200,2187,2349.78,2221.97,2330,1657.88603202,2017-12-30T17:00:00Z,BCH-USD
1514656800,2251.25,2350,2321.05,2305.6,863.22223876,2017-12-30T18:00:00Z,BCH-USD
1514660400,2305.5,2350,2305.6,2350,493.78827889,2017-12-30T19:00:00Z,BCH-USD
1514664000,2290,2350,2349.99,2309,407.024419,2017-12-30T20:00:00Z,BCH-USD
1514667600,2280,2313.71,2309,2304,328.60321795,2017-12-30T21:00:00Z,BCH-USD
1514671200,2304,2339,2304,2338.51,588.46239921,2017-12-30T22:00:00Z,BCH-USD
1514674800,2261,2338.49,2338.49,2261,775.34042154,2017-12-30T23:00:00Z,BCH-USD
1514678400,2207.91,2282.9,2261,2279.95,944.31727965,2017-12-31T00:00:00Z,BCH-USD
1514682000,2274.01,2396.85,2279.95,2362.64,944.0371573,2017-12-31T01:00:00Z,BCH-USD
1514685600,2315.43,2482.95,2362.82,2458,978.4031644,2017-12-31T02:00:00Z,BCH-USD
1514689200,2321.01,2458.02,2458.01,2338.75,757.24296058,2017-12-31T03:00:00Z,BCH-USD
1514692800,2301.15,2350,2324.26,2325,469.6591332,2017-12-31T04:00:00Z,BCH-USD
1514696400,2301.01,2370,2322.01,2301.01,255.78030076,2017-12-31T05:00:00Z,BCH-USD
1514700000,2256.59,2348.75,2301.02,2282,589.76328094,2017-12-31T06:00:00Z,BCH-USD
1514703600,2274.11,2306.44,2283,2300,165.59137661,2017-12-31T07:00:00Z,BCH-USD
1514707200,2261.01,2333.99,2299.52,2261.01,401.07457734,2017-12-31T08:00:00Z,BCH-USD
1514710800,2240,2280,2261.01,2240,166.20148779,2017-12-31T09:00:00Z,BCH-USD
1514714400,2231.96,2299.14,2240,2299.13,95.22296218,2017-12-31T10:00:00Z,BCH-USD
1514718000,2295.71,2332.34,2295.71,2318.69,156.74834753,2017-12-31T11:00:00Z,BCH-USD
1514721600,2298.15,2374.41,2318.69,2315.91,233.81755787,2017-12-31T12:00:00Z,BCH-USD
1514725200,2302.01,2330,2315.86,2321.01,133.34690991,2017-12-31T13:00:00Z,BCH-USD
1514728800,2321.01,2406.95,2322.53,2385,648.89367611,2017-12-31T14:00:00Z,BCH-USD
1514732400,2337.92,2416,2384.99,2415,481.81953389,2017-12-31T15:00:00Z,BCH-USD
1514736000,2403.29,2497.99,2415.01,2446.2,1084.12576658,2017-12-31T16:00:00Z,BCH-USD
1514739600,2400,2446.2,2445,2419.77,613.8225815,2017-12-31T17:00:00Z,BCH-USD
1514743200,2385.48,2419.36,2414.22,2391.12,590.76670291,2017-12-31T18:00:00Z,BCH-USD
1514746800,2385.98,2425.44,2391.12,2403.27,389.74451627,2017-12-31T19:00:00Z,BCH-USD
1514750400,2403.27,2439,2410,2435.71,387.47130533,2017-12-31T20:00:00Z,BCH-USD
1514754000,2410.38,2435.71,2435.71,2413.88,244.55054569,2017-12-31T21:00:00Z,BCH-USD
1514757600,2402.45,2418.07,2417.89,2402.55,258.94476825,2017-12-31T22:00:00Z,BCH-USD
1514761200,2355.76,2412,2402.46,2366.9,622.4213498,2017-12-31T23:00:00Z,BCH-USD
1514764800,2338,2384.46,2366.9,2360,437.81103587,2018-01-01T00:00:00Z,BCH-USD
1514768400,2316.9,2360,2359.99,2318.29,264.94679863,2018-01-01T01:00:00Z,BCH-USD
1514772000,2316.9,2331.46,2317.05,2319.8,247.25365664,2018-01-01T02:00:00Z,BCH-USD
