unix,low,high,open,close,volume,date,pair
1597640400,194.37,197.43,196.35,196.85,963.341,2020-08-17T05:00:00Z,COMP-USD
1597644000,194.71,196.9,196.57,196.35,613.471,2020-08-17T06:00:00Z,COMP-USD
1597647600,194.35,196.35,196.35,194.91,404.206,2020-08-17T07:00:00Z,COMP-USD
1597651200,194.53,196.01,195.06,195.51,340.524,2020-08-17T08:00:00Z,COMP-USD
1597654800,195.01,196.91,195.51,195.56,283.903,2020-08-17T09:00:00Z,COMP-USD
1597658400,193.24,197.76,195.83,196.04,1596.455,2020-08-17T10:00:00Z,COMP-USD
1597662000,195.58,198.55,195.71,196.6,755.881,2020-08-17T11:00:00Z,COMP-USD
1597665600,195.1,197.41,196.87,195.33,755.308,2020-08-17T12:00:00Z,COMP-USD
1597669200,192.05,197.99,195.24,192.64,1790.36,2020-08-17T13:00:00Z,COMP-USD
1597672800,188,193.93,192.84,190.15,2656.459,2020-08-17T14:00:00Z,COMP-USD
1597676400,185.22,190.82,190.5,186.05,3058.568,2020-08-17T15:00:00Z,COMP-USD
1597680000,184.31,191.47,186.06,189.63,2205.942,2020-08-17T16:00:00Z,COMP-USD
1597683600,187.01,198,189.63,189.4,2214.458,2020-08-17T17:00:00Z,COMP-USD
1597687200,188.24,192.51,189.48,190.68,952.793,2020-08-17T18:00:00Z,COMP-USD
1597690800,188.96,192.95,190.63,191.12,1069.553,2020-08-17T19:00:00Z,COMP-USD
1597694400,189.3,191.81,191.15,189.71,469.844,2020-08-17T20:00:00Z,COMP-USD
1597698000,189.41,192.3,189.8,191.07,1017.768,2020-08-17T21:00:00Z,COMP-USD
1597701600,190.99,192.48,190.99,192.03,395.819,2020-08-17T22:00:00Z,COMP-USD
1597705200,184.34,192.5,192.04,184.8,2096.152,2020-08-17T23:00:00Z,COMP-USD
1597708800,185,187.98,185.23,186.12,606.99,2020-08-18T00:00:00Z,COMP-USD
1597712400,186.12,189.7,186.15,187.58,941.552,2020-08-18T01:00:00Z,COMP-USD
