unix,low,high,open,close,volume,date,pair
1592035200,585.01,587.9327,586.3235,586.4763,115.524281,2020-06-13T08:00:00Z,MKR-USD
1592038800,584.16,586.5,585.0307,584.3913,76.995044,2020-06-13T09:00:00Z,MKR-USD
1592042400,583.8426,585.8992,584.1602,583.8426,42.281191,2020-06-13T10:00:00Z,MKR-USD
1592046000,582.11,584.3099,584.1467,582.2299,177.541827,2020-06-13T11:00:00Z,MKR-USD
1592049600,559.0489,582.1105,582.1105,571.55,1205.941236,2020-06-13T12:00:00Z,MKR-USD
1592053200,551,574.0358,571.53,551.93,754.692928,2020-06-13T13:00:00Z,MKR-USD
1592056800,549.4711,565,551.95,558.4899,746.283093,2020-06-13T14:00:00Z,MKR-USD
1592060400,502.0287,561.2811,557.6805,527.2234,2499.91984,2020-06-13T15:00:00Z,MKR-USD
1592064000,506,537.0626,527.2234,537.0626,1730.139533,2020-06-13T16:00:00Z,MKR-USD
1592067600,535.0179,557.5,535.0179,557.1898,981.747871,2020-06-13T17:00:00Z,MKR-USD
1592071200,539,558.4755,557.1898,549.6,553.824885,2020-06-13T18:00:00Z,MKR-USD
1592074800,548.1058,566,549.6,563.811,633.576463,2020-06-13T19:00:00Z,MKR-USD
1592078400,550.6674,563.9989,563.8039,555.9547,424.605391,2020-06-13T20:00:00Z,MKR-USD
1592082000,550.3469,564.6537,555.99,553.5956,412.105604,2020-06-13T21:00:00Z,MKR-USD
1592085600,536.49,553.9805,553.3448,546.9747,683.043079,2020-06-13T22:00:00Z,MKR-USD
1592089200,543.7937,551,546.7468,550.9997,101.655381,2020-06-13T23:00:00Z,MKR-USD
1592092800,545.091,551,550.9999,545.8744,120.973283,2020-06-14T00:00:00Z,MKR-USD
1592096400,528.4685,546.1029,546.1029,528.4685,493.833191,2020-06-14T01:00:00Z,MKR-USD
1592100000,525.4965,540.5427,532.3523,533.3398,369.368306,2020-06-14T02:00:00Z,MKR-USD
1592103600,530,538.88,535.9769,531.9999,111.713159,2020-06-14T03:00:00Z,MKR-USD
1592107200,520,531.8667,531.852,527.4,246.128349,2020-06-14T04:00:00Z,MKR-USD
1592110800,526.2726,545.2059,526.4697,538.3985,455.839557,2020-06-14T05:00:00Z,MKR-USD
1592114400,530.7437,540.4735,540.05,532.962,129.19634,2020-06-14T06:00:00Z,MKR-USD
1592118000,527.4844,535.245,530.7143,531,165.646515,2020-06-14T07:00:00Z,MKR-USD
1592121600,527.3853,535.9201,528.1235,532.3999,142.485579,2020-06-14T08:00:00Z,MKR-USD
1592125200,529.9856,534.4716,530.492,532.6466,117.576259,2020-06-14T09:00:00Z,MKR-USD
1592128800,527.1506,531.604,530.238,527.8457,84.520258,2020-06-14T10:00:00Z,MKR-USD
1592132400,526.0002,529.7558,527.9946,526.0065,91.001418,2020-06-14T11:00:00Z,MKR-USD
1592136000,521.5916,531.6785,527.9974,523.1492,207.571987,2020-06-14T12:00:00Z,MKR-USD
1592139600,518.2005,525,524.7726,518.2538,431.211335,2020-06-14T13:00:00Z,MKR-USD
1592143200,505.51,519.4696,518.22,505.76,1034.754708,2020-06-14T14:00:00Z,MKR-USD
1592146800,505.6411,515.4747,506.5299,511.8783,449.668072,2020-06-14T15:00:00Z,MKR-USD
1592150400,507.0918,517.4814,513.2527,508.1991,507.467166,2020-06-14T16:00:00Z,MKR-USD
1592154000,505.3828,512.7847,508.3433,508.6299,291.517138,2020-06-14T17:00:00Z,MKR-USD
1592157600,507.85,510.82,508.8474,509.99,91.099456,2020-06-14T18:00:00Z,MKR-USD
1592161200,505,510,509.98,507.7299,180.425061,2020-06-14T19:00:00Z,MKR-USD
1592164800,505.3937,511.15,506.0233,508.2668,256.634509,2020-06-14T20:00:00Z,MKR-USD
1592168400,500,510.1,508.2383,501.7955,712.867073,2020-06-14T21:00:00Z,MKR-USD
1592172000,490.83,518.66,500.2558,515.035,1873.057391,2020-06-14T22:00:00Z,MKR-USD
1592175600,505.8264,515.035,515.035,508.522,333.472606,2020-06-14T23:00:00Z,MKR-USD
1592179200,502.6928,511.4023,510.9999,503.8741,291.252978,2020-06-15T00:00:00Z,MKR-USD
1592182800,496.19,507.69,502.7007,497.3899,448.244651,2020-06-15T01:00:00Z,MKR-USD
1592186400,487.4036,496.72,496.72,489.58,961.19909500000006,2020-06-15T02:00:00Z,MKR-USD
1592190000,471.05,490.9775,489.58,472,1428.775838,2020-06-15T03:00:00Z,MKR-USD
1592193600,463.7316,477.5661,472,467.124,1463.376108,2020-06-15T04:00:00Z,MKR-USD
1592197200,450.98,468.4585,468.4585,455.398,850.444231,2020-06-15T05:00:00Z,MKR-USD
1592200800,444.4748,460.51,455.3871,447.7416,987.334083,2020-06-15T06:00:00Z,MKR-USD
1592204400,442.3057,472.6804,447.73,470.322,1155.444382,2020-06-15T07:00:00Z,MKR-USD
1592208000,462.301,475.9743,468.3258,475.1293,443.464453,2020-06-15T08:00:00Z,MKR-USD
1592211600,469.24,475.7,475.0344,475.1445,187.664173,2020-06-15T09:00:00Z,MKR-USD
1592215200,470.8628,476.82,475.5048,472.885,378.521124,2020-06-15T10:00:00Z,MKR-USD
1592218800,469.06,478.12,472.8605,476.0908,458.355839,2020-06-15T11:00:00Z,MKR-USD
1592222400,476.3742,481.9022,477.9885,481.9022,394.036698,2020-06-15T12:00:00Z,MKR-USD
1592226000,473.97,484,481.9331,484,597.055008,2020-06-15T13:00:00Z,MKR-USD
1592229600,482.5103,486.31,484,486.3,337.133472,2020-06-15T14:00:00Z,MKR-USD
1592233200,486.11,491.08,486.3,489.8601,732.101195,2020-06-15T15:00:00Z,MKR-USD
1592236800,489.82,503.7303,489.83,503.3,889.76668,2020-06-15T16:00:00Z,MKR-USD
1592240400,503.6956,522.2152,503.7589,519.371,1591.860811,2020-06-15T17:00:00Z,MKR-USD
1592244000,519.371,552.7872,519.371,542,3542.578114,2020-06-15T18:00:00Z,MKR-USD
1592247600,518.5941,542,542,526.445,1519.953902,2020-06-15T19:00:00Z,MKR-USD
1592251200,514,528,527.4,523.0336,649.553513,2020-06-15T20:00:00Z,MKR-USD
1592254800,523.0033,538.5,523.0033,525.6899,967.938025,2020-06-15T21:00:00Z,MKR-USD
1592258400,526.0132,539.0346,526.1308,535.2,586.619749,2020-06-15T22:00:00Z,MKR-USD
1592262000,534.0501,563.9145,535.2,552.9998,1505.125699,2020-06-15T23:00:00Z,MKR-USD
1592265600,535.001,553.4984,552.9998,546.8397,711.61961,2020-06-16T00:00:00Z,MKR-USD
1592269200,532.9142,548.689,545.5162,536.2402,531.389993,2020-06-16T01:00:00Z,MKR-USD
1592272800,530.9328,550,536.244,545.9834,641.44899,2020-06-16T02:00:00Z,MKR-USD
1592276400,537.0462,558,544.9995,548.88,1142.832109,2020-06-16T03:00:00Z,MKR-USD
1592280000,537.46,548.3983,548.3983,541.6397,604.427297,2020-06-16T04:00:00Z,MKR-USD
1592283600,537.401,552.01,540.4531,544.6682,515.952675,2020-06-16T05:00:00Z,MKR-USD
1592287200,540.1358,548.1113,548.1113,542.6298,367.875445,2020-06-16T06:00:00Z,MKR-USD
1592290800,541.7195,560.012,542.5005,560.012,575.81701,2020-06-16T07:00:00Z,MKR-USD
1592294400,560,568.7,560.012,568.7,732.853082,2020-06-16T08:00:00Z,MKR-USD
1592298000,565.29,575.93,568.7,575.5501,853.316328,2020-06-16T09:00:00Z,MKR-USD
1592301600,573.7669,584.8598,575.56,584.8598,813.764057,2020-06-16T10:00:00Z,MKR-USD
1592305200,570.6885,588.5,584.8598,572.9999,1013.119181,2020-06-16T11:00:00Z,MKR-USD
1592308800,569.6053,593.8561,572.9999,592.1171,890.757483,2020-06-16T12:00:00Z,MKR-USD
1592312400,555.89,592.1171,592.0001,557.2492,1797.741761,2020-06-16T13:00:00Z,MKR-USD
1592316000,551.6468,582.51,557.2492,553.9008,1484.66435,2020-06-16T14:00:00Z,MKR-USD
1592319600,540.1,557.3289,552.5662,554.0009,954.705259,2020-06-16T15:00:00Z,MKR-USD
1592323200,539.3575,555.2034,554.1598,546.5698,774.06379,2020-06-16T16:00:00Z,MKR-USD
1592326800,533.0228,549.9587,546.528,537.7857,620.747165,2020-06-16T17:00:00Z,MKR-USD
1592330400,525.6302,538.6198,537.7859,528.8579,581.558635,2020-06-16T18:00:00Z,MKR-USD
1592334000,527.831,548.9999,527.8926,547.3291,990.922767,2020-06-16T19:00:00Z,MKR-USD
1592337600,544.3501,556.3032,546.8858,548.426,624.562941,2020-06-16T20:00:00Z,MKR-USD
1592341200,535.7197,549.3898,548.426,541.4306,411.490073,2020-06-16T21:00:00Z,MKR-USD
1592344800,541.15,549,542.9,544.9769,290.403719,2020-06-16T22:00:00Z,MKR-USD
1592348400,540,544.6699,543.4398,540.6237,93.990172,2020-06-16T23:00:00Z,MKR-USD
1592352000,540,549.5431,540.6237,547.0584,236.270815,2020-06-17T00:00:00Z,MKR-USD
1592355600,530.9531,546.6996,546.697,531.7,362.193378,2020-06-17T01:00:00Z,MKR-USD
1592359200,531.7,539.49,531.7,535.7884,259.931285,2020-06-17T02:00:00Z,MKR-USD
1592362800,529.3593,537.632,535.7884,537.5479,427.729577,2020-06-17T03:00:00Z,MKR-USD
1592366400,536.1649,547.65,537.3162,544.3929,294.045622,2020-06-17T04:00:00Z,MKR-USD
1592370000,545.0984,565.788,545.1192,564.3504,1277.576249,2020-06-17T05:00:00Z,MKR-USD
1592373600,551.3092,569.337,564.3504,564.7455,794.536582,2020-06-17T06:00:00Z,MKR-USD
1592377200,554.3135,564.7388,564.7388,559.9946,287.52586,2020-06-17T07:00:00Z,MKR-USD
1592380800,544.473,559.9945,558.5108,550.2875,335.920288,2020-06-17T08:00:00Z,MKR-USD
1592384400,546,552.0823,550.2875,548.3393,130.80238,2020-06-17T09:00:00Z,MKR-USD
1592388000,548.4155,554.8926,549.1999,553.9276,148.70859,2020-06-17T10:00:00Z,MKR-USD
1592391600,552.4679,562.0766,554.8885,554.5178,308.830824,2020-06-17T11:00:00Z,MKR-USD
1592395200,542.9965,556.68,554.5158,547.8519,386.099278,2020-06-17T12:00:00Z,MKR-USD
1592398800,540.1962,549.0256,547.8519,544.4018,286.582586,2020-06-17T13:00:00Z,MKR-USD
1592402400,541.1357,549.0256,544.4602,545.6253,217.795933,2020-06-17T14:00:00Z,MKR-USD
1592406000,541.2267,546.8015,545.6253,544.5515,152.870536,2020-06-17T15:00:00Z,MKR-USD
1592409600,540.668,548.4613,544.5515,541.8898,160.540472,2020-06-17T16:00:00Z,MKR-USD
1592413200,533.33,542.4141,541.8898,533.33,393.137406,2020-06-17T17:00:00Z,MKR-USD
1592416800,533.2655,547.7425,534.2012,543.2618,505.305819,2020-06-17T18:00:00Z,MKR-USD
1592420400,541.5436,545.5,543.2437,541.5436,281.046698,2020-06-17T19:00:00Z,MKR-USD
1592424000,530.6026,543.5321,541.4812,540.5831,533.465702,2020-06-17T20:00:00Z,MKR-USD
1592427600,533.4504,543.1257,540.5831,536.7234,415.712172,2020-06-17T21:00:00Z,MKR-USD
1592431200,533.7507,540.9224,536.7374,539.6584,95.325393,2020-06-17T22:00:00Z,MKR-USD
1592434800,537.9573,543.1257,539.6585,540.5836,141.998516,2020-06-17T23:00:00Z,MKR-USD
1592438400,537.2254,543.8715,540.4071,541.4416,133.37792,2020-06-18T00:00:00Z,MKR-USD
1592442000,535.0063,543.1141,540.9289,536.1561,194.365091,2020-06-18T01:00:00Z,MKR-USD
1592445600,535.0788,537,536.1645,535.9997,41.271373,2020-06-18T02:00:00Z,MKR-USD
1592449200,534.5,537,535.5829,536.3302,205.254605,2020-06-18T03:00:00Z,MKR-USD
1592452800,534.82,537,536.3258,536.4974,82.601070000000007,2020-06-18T04:00:00Z,MKR-USD
1592456400,536.0603,545,536.4975,544.9996,169.044407,2020-06-18T05:00:00Z,MKR-USD
1592460000,535.0002,545,544.9996,536.6634,110.219318,2020-06-18T06:00:00Z,MKR-USD
1592463600,536.3025,538.403,537.1465,536.5948,52.092041,2020-06-18T07:00:00Z,MKR-USD
1592467200,536.2999,539.8198,536.3346,538.6811,25.437311,2020-06-18T08:00:00Z,MKR-USD
1592470800,538.8051,541.5,540.045,539.1478,35.662177,2020-06-18T09:00:00Z,MKR-USD
1592474400,537.3089,542.1144,539.946,540.1993,98.893686,2020-06-18T10:00:00Z,MKR-USD
1592478000,538.3349,540.3363,539.8212,538.7349,54.21096,2020-06-18T11:00:00Z,MKR-USD
1592481600,535.6819,540.0353,538.7601,537.9598,105.985364,2020-06-18T12:00:00Z,MKR-USD
1592485200,532.5,538.2537,537.9598,533.5001,142.030535,2020-06-18T13:00:00Z,MKR-USD
1592488800,532.2508,535.6053,533.8661,532.2508,103.77837,2020-06-18T14:00:00Z,MKR-USD
1592492400,530.0405,536.0843,532.3011,530.0465,236.279634,2020-06-18T15:00:00Z,MKR-USD
1592496000,526.46,531.2696,530.0407,528.4442,354.765887,2020-06-18T16:00:00Z,MKR-USD
1592499600,527.061,531.9153,528.4442,531.6499,81.260312,2020-06-18T17:00:00Z,MKR-USD
1592503200,525.4288,533.3735,530.4752,525.9999,228.736634,2020-06-18T18:00:00Z,MKR-USD
1592506800,525.01,527.9999,525.3824,527.7321,176.502298,2020-06-18T19:00:00Z,MKR-USD
1592510400,521.94,527.9155,527.5326,522,269.553522,2020-06-18T20:00:00Z,MKR-USD
1592514000,514.86,522.7578,522,518.6675,580.083842,2020-06-18T21:00:00Z,MKR-USD
1592517600,517.1219,526.9207,518.5252,522.4141,321.941278,2020-06-18T22:00:00Z,MKR-USD
1592521200,517.9097,526.6683,522.4301,525.0086,244.380967,2020-06-18T23:00:00Z,MKR-USD
1592524800,523.4177,535.3034,526.3187,528.3393,486.201324,2020-06-19T00:00:00Z,MKR-USD
1592528400,526.4738,529.3424,526.7666,526.587,45.323933,2020-06-19T01:00:00Z,MKR-USD
1592532000,523.6062,528.4735,526.4896,524.1205,67.905145,2020-06-19T02:00:00Z,MKR-USD
1592535600,517.062,524.4333,523.6062,517.062,157.791397,2020-06-19T03:00:00Z,MKR-USD
1592539200,517.01,523.3065,517.0476,519.92,65.689093,2020-06-19T04:00:00Z,MKR-USD
1592542800,514.15,521.9773,519.92,518.0961,297.243526,2020-06-19T05:00:00Z,MKR-USD
1592546400,516.2844,519.7157,518.0961,518.9305,52.200371,2020-06-19T06:00:00Z,MKR-USD
1592550000,515.4826,519.2967,517.8004,516.4193,61.783484,2020-06-19T07:00:00Z,MKR-USD
1592553600,514.3413,517.66,517.4944,514.6062,67.831071,2020-06-19T08:00:00Z,MKR-USD
1592557200,511.79,519.7575,514.4539,514.9996,320.5455,2020-06-19T09:00:00Z,MKR-USD
1592560800,510,515,514.9993,514.9611,293.125822,2020-06-19T10:00:00Z,MKR-USD
1592564400,512.1823,516.5571,514.5951,516.5571,171.202141,2020-06-19T11:00:00Z,MKR-USD
1592568000,515.3384,523.1038,516.5571,522.0035,203.438155,2020-06-19T12:00:00Z,MKR-USD
1592571600,521.4862,532.65,523.1496,525.2213,334.974726,2020-06-19T13:00:00Z,MKR-USD
1592575200,524.8464,528.2121,525.9999,526.1,84.793048,2020-06-19T14:00:00Z,MKR-USD
1592578800,519,526.4366,526.1453,523.8154,232.71307,2020-06-19T15:00:00Z,MKR-USD
1592582400,520,526.8346,523.8154,520,167.829277,2020-06-19T16:00:00Z,MKR-USD
1592586000,515.1004,521.9573,521.4717,515.1005,147.039316,2020-06-19T17:00:00Z,MKR-USD
1592589600,514,518.1,516.208,515.4504,173.767658,2020-06-19T18:00:00Z,MKR-USD
1592593200,515.4507,521.9467,516.7319,521.9467,141.494375,2020-06-19T19:00:00Z,MKR-USD
1592596800,514.3445,520.7355,520.633,516.0588,150.963703,2020-06-19T20:00:00Z,MKR-USD
1592600400,513.9843,518.7323,516.0588,516.5455,132.34931,2020-06-19T21:00:00Z,MKR-USD
1592604000,516,520,519.2794,516.7925,68.646704,2020-06-19T22:00:00Z,MKR-USD
1592607600,513,517.1961,517.1743,513,94.496402,2020-06-19T23:00:00Z,MKR-USD
1592611200,511,516.412,513.0001,513.0522,271.83756,2020-06-20T00:00:00Z,MKR-USD
1592614800,508.8434,514.4306,513.2114,514.37,423.845304,2020-06-20T01:00:00Z,MKR-USD
1592618400,510,515.6833,513.9999,511.7204,140.310472,2020-06-20T02:00:00Z,MKR-USD
1592622000,508.75,516.9234,511.7203,512.7592,162.077578,2020-06-20T03:00:00Z,MKR-USD
1592625600,512.689,517.98,513.4304,516.9162,136.75836,2020-06-20T04:00:00Z,MKR-USD
1592629200,516.7678,519.1509,516.9162,516.8831,75.470294,2020-06-20T05:00:00Z,MKR-USD
1592632800,516.2436,518.7,516.811,516.48,53.580659,2020-06-20T06:00:00Z,MKR-USD
1592636400,516,518.7,516.4804,518.5487,74.459172,2020-06-20T07:00:00Z,MKR-USD
1592640000,517.4558,522.2936,518.0007,520.5384,66.99479,2020-06-20T08:00:00Z,MKR-USD
1592643600,520.23,524.1014,521.7475,524.1014,51.113763,2020-06-20T09:00:00Z,MKR-USD
1592647200,518.1699,524.716,524.4032,518.4899,109.370991,2020-06-20T10:00:00Z,MKR-USD
1592650800,516.3202,521.5055,518.1647,520.7404,45.067921,2020-06-20T11:00:00Z,MKR-USD
1592654400,518.2371,521.3602,518.3537,518.2371,75.491953,2020-06-20T12:00:00Z,MKR-USD
1592658000,514.9296,519.1311,518.45,515.0135,58.882255,2020-06-20T13:00:00Z,MKR-USD
1592661600,512.7359,516.7051,516.3762,513.8866,47.909805,2020-06-20T14:00:00Z,MKR-USD
1592665200,511.3201,514.4078,512.8627,512.4123,43.359137,2020-06-20T15:00:00Z,MKR-USD
1592668800,511.2642,514.5974,511.3768,512.3872,52.523334,2020-06-20T16:00:00Z,MKR-USD
1592672400,511.3348,514.7222,512.3872,512.9935,48.179205,2020-06-20T17:00:00Z,MKR-USD
1592676000,512,512.3576,512.3576,512.1986,51.797859,2020-06-20T18:00:00Z,MKR-USD
1592679600,511.3106,513.7,512,512.9731,51.810471,2020-06-20T19:00:00Z,MKR-USD
1592683200,513.0434,518.8482,513.6998,517.1139,37.725345,2020-06-20T20:00:00Z,MKR-USD
1592686800,516.0228,518.8953,518.8953,517.3629,48.64109,2020-06-20T21:00:00Z,MKR-USD
1592690400,515.8221,518.11,518.1063,517.4668,70.832586,2020-06-20T22:00:00Z,MKR-USD
1592694000,516.6397,519.5576,517.96,518.8018,66.122814,2020-06-20T23:00:00Z,MKR-USD
1592697600,517.6045,523.206,518.8018,519.6924,172.069545,2020-06-21T00:00:00Z,MKR-USD
1592701200,517.0947,522.1048,520.5854,517.997,65.352993,2020-06-21T01:00:00Z,MKR-USD
1592704800,513.8109,518.5181,517.9959,514.8287,92.733141,2020-06-21T02:00:00Z,MKR-USD
1592708400,513.7479,515.9058,514.814,515.7128,29.323553,2020-06-21T03:00:00Z,MKR-USD
1592712000,513.9536,516.2558,515.7087,515.4761,22.802834,2020-06-21T04:00:00Z,MKR-USD
