unix,low,high,open,close,volume,date,pair
1608703200,1.252,1.38,1.2711,1.2744,524101.953264,2020-12-23T06:00:00Z,BNT-USD
1608706800,1.2712,1.3294,1.2762,1.2849,245004.746444,2020-12-23T07:00:00Z,BNT-USD
1608710400,1.2674,1.2876,1.2847,1.2722,57019.662349,2020-12-23T08:00:00Z,BNT-USD
1608714000,1.23,1.2807,1.2717,1.2779,98075.844631,2020-12-23T09:00:00Z,BNT-USD
1608717600,1.2491,1.2784,1.2779,1.2549,64102.405212,2020-12-23T10:00:00Z,BNT-USD
1608721200,1.2302,1.2653,1.2547,1.2416,62108.709434,2020-12-23T11:00:00Z,BNT-USD
1608724800,1.2302,1.2767,1.2388,1.274,86876.865347,2020-12-23T12:00:00Z,BNT-USD
1608728400,1.241,1.2838,1.2784,1.2467,93162.36733,2020-12-23T13:00:00Z,BNT-USD
1608732000,1.235,1.2728,1.2442,1.2573,154193.73337,2020-12-23T14:00:00Z,BNT-USD
1608735600,1.2301,1.2921,1.2575,1.2339,151953.581262,2020-12-23T15:00:00Z,BNT-USD
1608739200,1.2269,1.2434,1.2349,1.2336,86855.800196,2020-12-23T16:00:00Z,BNT-USD
1608742800,1.228,1.2582,1.2335,1.255,161399.570826,2020-12-23T17:00:00Z,BNT-USD
1608746400,1.2304,1.2672,1.2596,1.254,268044.45029,2020-12-23T18:00:00Z,BNT-USD
1608750000,1.2285,1.2592,1.2561,1.2367,107342.072983,2020-12-23T19:00:00Z,BNT-USD
1608753600,1.202,1.2513,1.2413,1.2176,175373.354054,2020-12-23T20:00:00Z,BNT-USD
1608757200,1.1868,1.2352,1.2125,1.1941,218862.04788,2020-12-23T21:00:00Z,BNT-USD
1608760800,1,1.2006,1.1938,1.1404,584423.547695,2020-12-23T22:00:00Z,BNT-USD
1608764400,1.1371,1.1898,1.1391,1.1788,359454.668196,2020-12-23T23:00:00Z,BNT-USD
1608768000,1.1045,1.1831,1.1831,1.1425,376998.323248,2020-12-24T00:00:00Z,BNT-USD
1608771600,1.1248,1.1645,1.1425,1.1645,241063.566378,2020-12-24T01:00:00Z,BNT-USD
1608775200,1.137,1.1656,1.1656,1.1417,53860.896749,2020-12-24T02:00:00Z,BNT-USD
1608778800,1.1122,1.144,1.1412,1.1321,75374.229477,2020-12-24T03:00:00Z,BNT-USD
1608782400,1.1257,1.1448,1.131,1.1351,41322.9544,2020-12-24T04:00:00Z,BNT-USD
1608786000,1.1253,1.1523,1.1285,1.1522,28270.084352,2020-12-24T05:00:00Z,BNT-USD
1608789600,1.1008,1.1503,1.15,1.1093,80583.563781,2020-12-24T06:00:00Z,BNT-USD
1608793200,1.089,1.1346,1.1095,1.1221,124232.210716,2020-12-24T07:00:00Z,BNT-USD
1608796800,1.1159,1.1423,1.1213,1.1407,36833.291776,2020-12-24T08:00:00Z,BNT-USD
1608800400,1.1408,1.1899,1.1408,1.1618,89542.340633,2020-12-24T09:00:00Z,BNT-USD
1608804000,1.143,1.1687,1.1625,1.1491,40015.765941,2020-12-24T10:00:00Z,BNT-USD
1608807600,1.1312,1.1619,1.147,1.1546,67356.780042,2020-12-24T11:00:00Z,BNT-USD
1608811200,1.137,1.1633,1.1551,1.1448,13018.766612,2020-12-24T12:00:00Z,BNT-USD
1608814800,1.1414,1.1775,1.1415,1.1714,191470.983376,2020-12-24T13:00:00Z,BNT-USD
1608818400,1.1605,1.1798,1.1698,1.1742,68048.621906,2020-12-24T14:00:00Z,BNT-USD
1608822000,1.156,1.1896,1.174,1.1799,103603.216547,2020-12-24T15:00:00Z,BNT-USD
1608825600,1.1669,1.1839,1.18,1.1669,53285.289297,2020-12-24T16:00:00Z,BNT-USD
1608829200,1.1497,1.1825,1.1671,1.1741,128717.326871,2020-12-24T17:00:00Z,BNT-USD
1608832800,1.1601,1.187,1.1729,1.1798,170827.738892,2020-12-24T18:00:00Z,BNT-USD
1608836400,1.1463,1.184,1.1811,1.1671,198755.02716,2020-12-24T19:00:00Z,BNT-USD
1608840000,1.152,1.1761,1.168,1.1725,110107.812445,2020-12-24T20:00:00Z,BNT-USD
1608843600,1.1663,1.2969,1.1709,1.1905,153303.639713,2020-12-24T21:00:00Z,BNT-USD
1608847200,1.1868,1.2526,1.1868,1.2145,573243.048883,2020-12-24T22:00:00Z,BNT-USD
1608850800,1.205,1.2334,1.2143,1.2273,145413.902943,2020-12-24T23:00:00Z,BNT-USD
1608854400,1.2041,1.2355,1.2272,1.2355,161562.359951,2020-12-25T00:00:00Z,BNT-USD
1608858000,1.2172,1.2535,1.2349,1.2304,84104.320836,2020-12-25T01:00:00Z,BNT-USD
1608861600,1.2049,1.231,1.2309,1.2173,43365.943533,2020-12-25T02:00:00Z,BNT-USD
1608865200,1.13,1.2305,1.2179,1.2034,161958.942651,2020-12-25T03:00:00Z,BNT-USD
1608868800,1.1992,1.2185,1.2039,1.2073,48731.807831,2020-12-25T04:00:00Z,BNT-USD
1608872400,1.2019,1.2089,1.2048,1.2077,10116.567571,2020-12-25T05:00:00Z,BNT-USD
1608876000,1.189,1.2088,1.2027,1.2053,38454.114944,2020-12-25T06:00:00Z,BNT-USD
1608879600,1.1888,1.2094,1.2024,1.2065,52057.710944,2020-12-25T07:00:00Z,BNT-USD
1608883200,1.2038,1.2103,1.2072,1.2072,7187.730099,2020-12-25T08:00:00Z,BNT-USD
1608886800,1.21,1.216,1.2112,1.216,7272.87629,2020-12-25T09:00:00Z,BNT-USD
1608890400,1.2085,1.2186,1.2148,1.2186,32903.317531,2020-12-25T10:00:00Z,BNT-USD
1608894000,1.2162,1.2424,1.2166,1.2338,57071.408467,2020-12-25T11:00:00Z,BNT-USD
1608897600,1.2172,1.2325,1.2311,1.2212,17565.68415,2020-12-25T12:00:00Z,BNT-USD
1608901200,1.2134,1.2409,1.2206,1.238,48836.794876,2020-12-25T13:00:00Z,BNT-USD
1608904800,1.1963,1.2395,1.2388,1.2175,44285.541888,2020-12-25T14:00:00Z,BNT-USD
1608908400,1.1966,1.2309,1.2155,1.2065,94242.227832,2020-12-25T15:00:00Z,BNT-USD
1608912000,1.1909,1.2344,1.2042,1.1909,121846.955797,2020-12-25T16:00:00Z,BNT-USD
1608915600,1.1798,1.2137,1.19,1.194,91985.906179,2020-12-25T17:00:00Z,BNT-USD
1608919200,1.1943,1.235,1.1968,1.21,102435.436191,2020-12-25T18:00:00Z,BNT-USD
1608922800,1.1835,1.2319,1.21,1.213,125235.562786,2020-12-25T19:00:00Z,BNT-USD
1608926400,1.2006,1.2161,1.2161,1.2128,26548.467025,2020-12-25T20:00:00Z,BNT-USD
1608930000,1.2085,1.2221,1.2128,1.2085,18423.111645,2020-12-25T21:00:00Z,BNT-USD
1608933600,1.2075,1.217,1.2086,1.2119,13804.292852,2020-12-25T22:00:00Z,BNT-USD
1608937200,1.1994,1.225,1.2123,1.2194,59318.637857,2020-12-25T23:00:00Z,BNT-USD
1608940800,1.2032,1.22,1.2193,1.2137,25890.174927,2020-12-26T00:00:00Z,BNT-USD
1608944400,1.2071,1.2653,1.2168,1.2389,278052.070705,2020-12-26T01:00:00Z,BNT-USD
1608948000,1.214,1.2451,1.2389,1.2232,115416.853821,2020-12-26T02:00:00Z,BNT-USD
1608951600,1.2192,1.2517,1.2202,1.2269,61277.415919,2020-12-26T03:00:00Z,BNT-USD
1608955200,1.2196,1.2365,1.2264,1.2219,28151.334011,2020-12-26T04:00:00Z,BNT-USD
1608958800,1.211,1.2265,1.222,1.2147,33581.875285,2020-12-26T05:00:00Z,BNT-USD
1608962400,1.2043,1.2385,1.215,1.2203,168600.170137,2020-12-26T06:00:00Z,BNT-USD
1608966000,1.2006,1.2233,1.2216,1.21,49277.264344,2020-12-26T07:00:00Z,BNT-USD
1608969600,1.212,1.2395,1.2158,1.2165,42293.959983,2020-12-26T08:00:00Z,BNT-USD
1608973200,1.2008,1.2253,1.2145,1.2109,74993.4328,2020-12-26T09:00:00Z,BNT-USD
1608976800,1.1949,1.2172,1.2072,1.202,11295.327534,2020-12-26T10:00:00Z,BNT-USD
1608980400,1.1946,1.2208,1.202,1.2166,89807.088465,2020-12-26T11:00:00Z,BNT-USD
1608984000,1.198,1.2312,1.2202,1.2165,97450.320065,2020-12-26T12:00:00Z,BNT-USD
1608987600,1.2,1.2199,1.2158,1.2057,58289.462238,2020-12-26T13:00:00Z,BNT-USD
1608991200,1.2036,1.2251,1.207,1.2206,69491.552994,2020-12-26T14:00:00Z,BNT-USD
1608994800,1.196,1.2316,1.218,1.2294,122072.948446,2020-12-26T15:00:00Z,BNT-USD
1608998400,1.2212,1.2729,1.232,1.2435,132519.469518,2020-12-26T16:00:00Z,BNT-USD
1609002000,1.2349,1.2716,1.2474,1.26,218798.286303,2020-12-26T17:00:00Z,BNT-USD
1609005600,1.2541,1.305,1.2641,1.2577,586822.281756,2020-12-26T18:00:00Z,BNT-USD
1609009200,1.2534,1.3049,1.26,1.2651,243975.232199,2020-12-26T19:00:00Z,BNT-USD
1609012800,1.2469,1.2761,1.2651,1.2683,103628.26192,2020-12-26T20:00:00Z,BNT-USD
1609016400,1.2675,1.3048,1.2708,1.2826,237035.261402,2020-12-26T21:00:00Z,BNT-USD
1609020000,1.25,1.2833,1.2827,1.264,113995.204486,2020-12-26T22:00:00Z,BNT-USD
1609023600,1.264,1.2835,1.2662,1.2776,58098.220498,2020-12-26T23:00:00Z,BNT-USD
1609027200,1.2685,1.2898,1.2791,1.2728,65789.594556,2020-12-27T00:00:00Z,BNT-USD
1609030800,1.2649,1.29,1.2728,1.2717,100171.333771,2020-12-27T01:00:00Z,BNT-USD
1609034400,1.2696,1.2895,1.2696,1.2725,55678.005008,2020-12-27T02:00:00Z,BNT-USD
1609038000,1.2693,1.278,1.2725,1.2736,38298.723148,2020-12-27T03:00:00Z,BNT-USD
1609041600,1.2693,1.2784,1.2736,1.2734,29781.367228,2020-12-27T04:00:00Z,BNT-USD
1609045200,1.271,1.2836,1.2734,1.2776,21118.908938,2020-12-27T05:00:00Z,BNT-USD
1609048800,1.2772,1.2975,1.2869,1.2815,37611.358844,2020-12-27T06:00:00Z,BNT-USD
1609052400,1.2756,1.2995,1.2814,1.2878,52082.926723,2020-12-27T07:00:00Z,BNT-USD
1609056000,1.267,1.2935,1.2878,1.267,26181.352739,2020-12-27T08:00:00Z,BNT-USD
1609059600,1.2638,1.2825,1.2679,1.2666,10612.989326,2020-12-27T09:00:00Z,BNT-USD
1609063200,1.2643,1.2711,1.2677,1.2653,4095.861117,2020-12-27T10:00:00Z,BNT-USD
1609066800,1.2257,1.277,1.2655,1.2521,84592.496525,2020-12-27T11:00:00Z,BNT-USD
1609070400,1.2104,1.2521,1.2521,1.2389,33114.299248,2020-12-27T12:00:00Z,BNT-USD
1609074000,1.2303,1.2543,1.24,1.2534,49658.249621,2020-12-27T13:00:00Z,BNT-USD
1609077600,1.2534,1.299,1.2534,1.2927,53869.60058,2020-12-27T14:00:00Z,BNT-USD
1609081200,1.2915,1.3331,1.2952,1.3259,257247.28777,2020-12-27T15:00:00Z,BNT-USD
1609084800,1.2904,1.3488,1.3259,1.316,105245.55486,2020-12-27T16:00:00Z,BNT-USD
1609088400,1.285,1.316,1.316,1.3124,60073.758434,2020-12-27T17:00:00Z,BNT-USD
1609092000,1.2969,1.3171,1.3089,1.3169,32467.032863,2020-12-27T18:00:00Z,BNT-USD
1609095600,1.3081,1.3327,1.3122,1.329,89872.863991,2020-12-27T19:00:00Z,BNT-USD
1609099200,1.2781,1.3314,1.3285,1.2795,78108.524208,2020-12-27T20:00:00Z,BNT-USD
1609102800,1.2511,1.2876,1.2798,1.2661,110123.207685,2020-12-27T21:00:00Z,BNT-USD
1609106400,1.2643,1.29,1.2711,1.2891,36855.264249,2020-12-27T22:00:00Z,BNT-USD
1609110000,1.2801,1.3142,1.2891,1.2845,70135.854089,2020-12-27T23:00:00Z,BNT-USD
1609113600,1.2692,1.3159,1.2848,1.3005,82203.697009,2020-12-28T00:00:00Z,BNT-USD
1609117200,1.295,1.3244,1.3033,1.3011,54025.65118,2020-12-28T01:00:00Z,BNT-USD
1609120800,1.2804,1.3076,1.3044,1.2983,63238.32825,2020-12-28T02:00:00Z,BNT-USD
1609124400,1.273,1.2992,1.2983,1.2865,64977.140655,2020-12-28T03:00:00Z,BNT-USD
1609128000,1.2796,1.2928,1.2889,1.288,30692.768087,2020-12-28T04:00:00Z,BNT-USD
1609131600,1.2884,1.3026,1.2884,1.2997,10461.583702,2020-12-28T05:00:00Z,BNT-USD
1609135200,1.2908,1.3081,1.2997,1.3031,8934.115637,2020-12-28T06:00:00Z,BNT-USD
1609138800,1.3025,1.335,1.3031,1.3248,113740.989267,2020-12-28T07:00:00Z,BNT-USD
1609142400,1.31,1.3329,1.3232,1.326,47286.330362,2020-12-28T08:00:00Z,BNT-USD
1609146000,1.3164,1.3302,1.3281,1.3258,13371.636151,2020-12-28T09:00:00Z,BNT-USD
1609149600,1.3076,1.3284,1.328,1.311,13125.740677,2020-12-28T10:00:00Z,BNT-USD
1609153200,1.3082,1.3258,1.3106,1.319,20496.439382,2020-12-28T11:00:00Z,BNT-USD
1609156800,1.2934,1.3316,1.3221,1.3091,28684.875922,2020-12-28T12:00:00Z,BNT-USD
1609160400,1.3,1.3275,1.3141,1.3084,92628.326882,2020-12-28T13:00:00Z,BNT-USD
1609164000,1.3069,1.3222,1.3081,1.3222,11795.989692,2020-12-28T14:00:00Z,BNT-USD
1609167600,1.3044,1.3218,1.3218,1.3044,58052.071494,2020-12-28T15:00:00Z,BNT-USD
1609171200,1.31,1.3572,1.31,1.3275,144197.745445,2020-12-28T16:00:00Z,BNT-USD
1609174800,1.32,1.3379,1.3269,1.3356,63360.022449,2020-12-28T17:00:00Z,BNT-USD
1609178400,1.3269,1.3462,1.3332,1.3324,87165.062934,2020-12-28T18:00:00Z,BNT-USD
1609182000,1.3301,1.475,1.3333,1.4612,511790.527583,2020-12-28T19:00:00Z,BNT-USD
1609185600,1.345,1.495,1.4649,1.3747,564178.743294,2020-12-28T20:00:00Z,BNT-USD
1609189200,1.3573,1.3934,1.3727,1.3626,180951.99051,2020-12-28T21:00:00Z,BNT-USD
1609192800,1.3149,1.3826,1.3674,1.3352,388517.356217,2020-12-28T22:00:00Z,BNT-USD
1609196400,1.3308,1.3577,1.3348,1.355,109104.364276,2020-12-28T23:00:00Z,BNT-USD
1609200000,1.3552,1.46,1.3555,1.3838,954623.481606,2020-12-29T00:00:00Z,BNT-USD
1609203600,1.3361,1.4,1.3837,1.3594,172418.316155,2020-12-29T01:00:00Z,BNT-USD
1609207200,1.3506,1.3933,1.3559,1.3796,185699.090657,2020-12-29T02:00:00Z,BNT-USD
1609210800,1.3425,1.4142,1.3832,1.3471,224410.61483,2020-12-29T03:00:00Z,BNT-USD
1609214400,1.3251,1.3666,1.3413,1.3515,94427.595214,2020-12-29T04:00:00Z,BNT-USD
1609218000,1.3168,1.3494,1.3441,1.3485,115653.021626,2020-12-29T05:00:00Z,BNT-USD
1609221600,1.3357,1.3637,1.3413,1.3542,37488.784142,2020-12-29T06:00:00Z,BNT-USD
1609225200,1.3459,1.3801,1.3542,1.3583,61908.327961,2020-12-29T07:00:00Z,BNT-USD
1609228800,1.3448,1.3666,1.3616,1.3479,61543.796923,2020-12-29T08:00:00Z,BNT-USD
1609232400,1.3498000000000001,1.3753,1.3527,1.369,118438.946524,2020-12-29T09:00:00Z,BNT-USD
1609236000,1.3626,1.3949,1.3678,1.3776,38348.006976,2020-12-29T10:00:00Z,BNT-USD
1609239600,1.3488,1.3903,1.3754,1.3838,77310.521419,2020-12-29T11:00:00Z,BNT-USD
1609243200,1.361,1.3841,1.3797,1.3668,36822.530338,2020-12-29T12:00:00Z,BNT-USD
1609246800,1.3547,1.3798,1.3682,1.3661,39062.624612,2020-12-29T13:00:00Z,BNT-USD
1609250400,1.3492,1.3717,1.3701,1.3529,47561.402135,2020-12-29T14:00:00Z,BNT-USD
1609254000,1.3295,1.3569,1.3533,1.3412,192479.419055,2020-12-29T15:00:00Z,BNT-USD
1609257600,1.2881,1.3452,1.3401,1.3027,269641.032096,2020-12-29T16:00:00Z,BNT-USD
1609261200,1.2822,1.3199,1.3023,1.3161,334171.84678,2020-12-29T17:00:00Z,BNT-USD
1609264800,1.3143,1.3541,1.317,1.3335,339144.090517,2020-12-29T18:00:00Z,BNT-USD
1609268400,1.3288,1.3678,1.3353,1.3384,220796.284125,2020-12-29T19:00:00Z,BNT-USD
1609272000,1.3225,1.3386,1.334,1.33,52459.167229,2020-12-29T20:00:00Z,BNT-USD
1609275600,1.32,1.3391,1.3323,1.3215,66785.815207,2020-12-29T21:00:00Z,BNT-USD
1609279200,1.317,1.37,1.3251,1.331,100627.078559,2020-12-29T22:00:00Z,BNT-USD
1609282800,1.3207,1.3435,1.33,1.3355,102662.052463,2020-12-29T23:00:00Z,BNT-USD
1609286400,1.324,1.3529,1.3357,1.3452,108714.394706,2020-12-30T00:00:00Z,BNT-USD
1609290000,1.3376,1.3539,1.3429,1.3414,49742.970774,2020-12-30T01:00:00Z,BNT-USD
1609293600,1.3243,1.3417,1.3413,1.3313,61792.571677,2020-12-30T02:00:00Z,BNT-USD
1609297200,1.3237,1.3391,1.331,1.3314,21117.493344,2020-12-30T03:00:00Z,BNT-USD
1609300800,1.3084,1.3325,1.3314,1.309,25542.243064,2020-12-30T04:00:00Z,BNT-USD
1609304400,1.3022,1.3364,1.3082,1.318,75542.863685,2020-12-30T05:00:00Z,BNT-USD
1609308000,1.3076,1.338,1.3204,1.3322,27696.880297,2020-12-30T06:00:00Z,BNT-USD
1609311600,1.3168,1.3401,1.3336,1.3261,30188.805556,2020-12-30T07:00:00Z,BNT-USD
1609315200,1.3079,1.3328,1.3293,1.3157,17222.55723,2020-12-30T08:00:00Z,BNT-USD
1609318800,1.3038,1.3125,1.3125,1.3067,11972.230742,2020-12-30T09:00:00Z,BNT-USD
1609322400,1.3074,1.3225,1.3089,1.3135,9357.006098,2020-12-30T10:00:00Z,BNT-USD
1609326000,1.3046,1.3169,1.3169,1.3098,2334.905381,2020-12-30T11:00:00Z,BNT-USD
1609329600,1.296,1.3148,1.3109,1.3023,10522.68209,2020-12-30T12:00:00Z,BNT-USD
1609333200,1.2973,1.3213,1.3019,1.3103,14759.56227,2020-12-30T13:00:00Z,BNT-USD
1609336800,1.3079,1.3257,1.3079,1.3136,25992.07855,2020-12-30T14:00:00Z,BNT-USD
1609340400,1.3017,1.3181,1.3159,1.3088,70077.326164,2020-12-30T15:00:00Z,BNT-USD
1609344000,1.29,1.3155,1.3144,1.2989,89977.627427,2020-12-30T16:00:00Z,BNT-USD
1609347600,1.2928,1.3088,1.3021,1.3043,14089.8058,2020-12-30T17:00:00Z,BNT-USD
1609351200,1.2866,1.3043,1.3043,1.2938,63470.27004,2020-12-30T18:00:00Z,BNT-USD
1609354800,1.293,1.32,1.2945,1.318,53247.369622,2020-12-30T19:00:00Z,BNT-USD
1609358400,1.3098,1.3197,1.318,1.312,8206.030569,2020-12-30T20:00:00Z,BNT-USD
1609362000,1.3051,1.3169,1.3115,1.308,6292.333596,2020-12-30T21:00:00Z,BNT-USD
1609365600,1.3016,1.318,1.308,1.313,32298.783187,2020-12-30T22:00:00Z,BNT-USD
1609369200,1.3076,1.3267,1.3093,1.3221,8306.983536,2020-12-30T23:00:00Z,BNT-USD
1609372800,1.3016,1.3291,1.3246,1.3027,64735.910297,2020-12-31T00:00:00Z,BNT-USD
1609376400,1.2651,1.3016,1.3016,1.2747,107151.71937,2020-12-31T01:00:00Z,BNT-USD
1609380000,1.2702,1.286,1.2747,1.28,51579.006596,2020-12-31T02:00:00Z,BNT-USD
1609383600,1.2707,1.286,1.2707,1.286,19801.466175,2020-12-31T03:00:00Z,BNT-USD
1609387200,1.285,1.2949,1.286,1.285,13882.991298,2020-12-31T04:00:00Z,BNT-USD
1609390800,1.279,1.2968,1.2851,1.2887,45295.795394,2020-12-31T05:00:00Z,BNT-USD
1609394400,1.2824,1.2971,1.2887,1.2971,10986.731291,2020-12-31T06:00:00Z,BNT-USD
1609398000,1.2921,1.3147,1.299,1.2969,49873.367148,2020-12-31T07:00:00Z,BNT-USD
1609401600,1.2862,1.3046,1.2964,1.2939,51717.09896,2020-12-31T08:00:00Z,BNT-USD
1609405200,1.2812,1.3133,1.2946,1.3051,26395.098988,2020-12-31T09:00:00Z,BNT-USD
1609408800,1.3048,1.3124,1.3088,1.3123,35670.543104,2020-12-31T10:00:00Z,BNT-USD
1609412400,1.2919,1.3124,1.3124,1.2957,10951.270506,2020-12-31T11:00:00Z,BNT-USD
1609416000,1.277,1.3005,1.2957,1.277,6338.394466,2020-12-31T12:00:00Z,BNT-USD
1609419600,1.2639,1.2799,1.2799,1.2695,25483.562619,2020-12-31T13:00:00Z,BNT-USD
1609423200,1.2573,1.2717,1.2671,1.2714,8594.984916,2020-12-31T14:00:00Z,BNT-USD
1609426800,1.268,1.2749,1.2685,1.2699,17989.700075,2020-12-31T15:00:00Z,BNT-USD
1609430400,1.2606,1.2916,1.2687,1.2633,95174.781922,2020-12-31T16:00:00Z,BNT-USD
1609434000,1.2676,1.2842,1.2676,1.275,42219.612916,2020-12-31T17:00:00Z,BNT-USD
1609437600,1.2707,1.2792,1.2744,1.275,3589.141751,2020-12-31T18:00:00Z,BNT-USD
1609441200,1.2673,1.277,1.2769,1.2712,14566.110903,2020-12-31T19:00:00Z,BNT-USD
1609444800,1.2541,1.2756,1.2711,1.2658,94274.585494,2020-12-31T20:00:00Z,BNT-USD
1609448400,1.2516,1.268,1.2658,1.268,50379.686327,2020-12-31T21:00:00Z,BNT-USD
1609452000,1.2634,1.2705,1.2678,1.2642,25645.12905,2020-12-31T22:00:00Z,BNT-USD
1609455600,1.2551,1.2671,1.2642,1.2652,69572.666176,2020-12-31T23:00:00Z,BNT-USD
1609459200,1.2517,1.2699,1.2652,1.2699,33886.276972,2021-01-01T00:00:00Z,BNT-USD
1609462800,1.2685,1.286,1.2686,1.2853,27263.056185,2021-01-01T01:00:00Z,BNT-USD
