unix,low,high,open,close,volume,date,pair
1591034400,1.69,1.7468,1.7468,1.706,383474.5,2020-06-01T18:00:00Z,OMG-USD
1591038000,1.696,1.7398,1.7088,1.7354,268748.5,2020-06-01T19:00:00Z,OMG-USD
1591041600,1.7352,1.778,1.7354,1.741,503344.7,2020-06-01T20:00:00Z,OMG-USD
1591045200,1.7411,1.7737,1.7411,1.75,184195.3,2020-06-01T21:00:00Z,OMG-USD
1591048800,1.744,1.78,1.7513,1.769,197139.3,2020-06-01T22:00:00Z,OMG-USD
1591052400,1.7167,1.7942,1.7689,1.7179,707370.6,2020-06-01T23:00:00Z,OMG-USD
1591056000,1.71,1.76,1.7172,1.7384,354394.5,2020-06-02T00:00:00Z,OMG-USD
1591059600,1.7272,1.7683,1.7393,1.74,230978.4,2020-06-02T01:00:00Z,OMG-USD
1591063200,1.7416,1.785,1.7451,1.7707,235974.4,2020-06-02T02:00:00Z,OMG-USD
1591066800,1.7542,1.7843,1.7707,1.764,142240,2020-06-02T03:00:00Z,OMG-USD
1591070400,1.74,1.7731,1.7608,1.7406,174901.5,2020-06-02T04:00:00Z,OMG-USD
1591074000,1.7342,1.754,1.7401,1.7345,121010.9,2020-06-02T05:00:00Z,OMG-USD
1591077600,1.7103,1.7408,1.7349,1.7103,179769.3,2020-06-02T06:00:00Z,OMG-USD
1591081200,1.71,1.7176,1.715,1.7127,64274.6,2020-06-02T07:00:00Z,OMG-USD
1591084800,1.7112,1.7243,1.7127,1.72,46649.8,2020-06-02T08:00:00Z,OMG-USD
1591088400,1.7142,1.725,1.72,1.7147,103015.6,2020-06-02T09:00:00Z,OMG-USD
1591092000,1.707,1.719,1.7146,1.7107,131211.5,2020-06-02T10:00:00Z,OMG-USD
1591095600,1.71,1.7575,1.7107,1.7492,142643.3,2020-06-02T11:00:00Z,OMG-USD
1591099200,1.732,1.7555,1.7474,1.7331,42155.2,2020-06-02T12:00:00Z,OMG-USD
1591102800,1.732,1.7422,1.7331,1.7374,94439.4,2020-06-02T13:00:00Z,OMG-USD
1591106400,1.65,1.758,1.7364,1.655,458821.4,2020-06-02T14:00:00Z,OMG-USD
1591110000,1.58,1.657,1.6541,1.6521,461640.4,2020-06-02T15:00:00Z,OMG-USD
1591113600,1.6201,1.6538,1.652,1.6499,252632.3,2020-06-02T16:00:00Z,OMG-USD
1591117200,1.647,1.7,1.6476,1.6961,232448.5,2020-06-02T17:00:00Z,OMG-USD
1591120800,1.6953,1.72,1.6971,1.705,209350.4,2020-06-02T18:00:00Z,OMG-USD
1591124400,1.7017,1.7225,1.7035,1.7069,115467,2020-06-02T19:00:00Z,OMG-USD
1591128000,1.693,1.7113,1.7063,1.7045,100125.2,2020-06-02T20:00:00Z,OMG-USD
1591131600,1.7008,1.7148,1.703,1.7019,38550.7,2020-06-02T21:00:00Z,OMG-USD
1591135200,1.7027,1.7367,1.7065,1.7302,76734.1,2020-06-02T22:00:00Z,OMG-USD
1591138800,1.7182,1.7368,1.7299,1.7368,70643.2,2020-06-02T23:00:00Z,OMG-USD
1591142400,1.7348,1.7785,1.7367,1.7459,336286.6,2020-06-03T00:00:00Z,OMG-USD
1591146000,1.7224,1.7699,1.751,1.7333,210554.8,2020-06-03T01:00:00Z,OMG-USD
1591149600,1.7093,1.735,1.7289,1.726,110746.6,2020-06-03T02:00:00Z,OMG-USD
1591153200,1.718,1.7399,1.7265,1.7366,29034.6,2020-06-03T03:00:00Z,OMG-USD
1591156800,1.72,1.7416,1.7348,1.7252,26153.7,2020-06-03T04:00:00Z,OMG-USD
1591160400,1.7,1.7298,1.7223,1.7221,60849.7,2020-06-03T05:00:00Z,OMG-USD
1591164000,1.7175,1.7267,1.7199,1.7244,44004.1,2020-06-03T06:00:00Z,OMG-USD
1591167600,1.7146,1.73,1.726,1.7166,37365.4,2020-06-03T07:00:00Z,OMG-USD
1591171200,1.7145,1.73,1.7151,1.7214,26025.2,2020-06-03T08:00:00Z,OMG-USD
1591174800,1.7178,1.7389,1.7178,1.735,17636.9,2020-06-03T09:00:00Z,OMG-USD
1591178400,1.7171,1.7325,1.7314,1.7253,21834.9,2020-06-03T10:00:00Z,OMG-USD
1591182000,1.7201,1.7335,1.7231,1.7308,34290.2,2020-06-03T11:00:00Z,OMG-USD
1591185600,1.7047,1.7328,1.7327,1.7166,55613.9,2020-06-03T12:00:00Z,OMG-USD
1591189200,1.698,1.7174,1.7163,1.7085,76684.8,2020-06-03T13:00:00Z,OMG-USD
1591192800,1.7001,1.7122,1.7085,1.7106,60550,2020-06-03T14:00:00Z,OMG-USD
1591196400,1.7088,1.7349,1.712,1.7257,129428.8,2020-06-03T15:00:00Z,OMG-USD
1591200000,1.7078,1.7298,1.7292,1.712,33753.2,2020-06-03T16:00:00Z,OMG-USD
1591203600,1.711,1.7252,1.712,1.7139,42645,2020-06-03T17:00:00Z,OMG-USD
1591207200,1.7097,1.7227,1.7139,1.7168,46279.7,2020-06-03T18:00:00Z,OMG-USD
1591210800,1.7075,1.7199,1.7173,1.7115,110938.3,2020-06-03T19:00:00Z,OMG-USD
1591214400,1.705,1.7132,1.7077,1.708,33220.5,2020-06-03T20:00:00Z,OMG-USD
1591218000,1.7051,1.7158,1.7096,1.7113,26814.8,2020-06-03T21:00:00Z,OMG-USD
1591221600,1.7007,1.72,1.708,1.72,34991.4,2020-06-03T22:00:00Z,OMG-USD
1591225200,1.7055,1.7214,1.72,1.7135,36446.3,2020-06-03T23:00:00Z,OMG-USD
1591228800,1.71,1.7214,1.7101,1.7153,36662.3,2020-06-04T00:00:00Z,OMG-USD
1591232400,1.71,1.7188,1.7152,1.7133,55002,2020-06-04T01:00:00Z,OMG-USD
1591236000,1.7065,1.7203,1.7133,1.7091,125033.9,2020-06-04T02:00:00Z,OMG-USD
1591239600,1.7075,1.7136,1.7108,1.7133,77182.4,2020-06-04T03:00:00Z,OMG-USD
1591243200,1.71,1.7259,1.7133,1.7181,98180.5,2020-06-04T04:00:00Z,OMG-USD
1591246800,1.7126,1.719,1.7188,1.717,35164.2,2020-06-04T05:00:00Z,OMG-USD
1591250400,1.7142,1.7213,1.717,1.7162,18322.5,2020-06-04T06:00:00Z,OMG-USD
1591254000,1.7098,1.7215,1.719,1.7127,19398.8,2020-06-04T07:00:00Z,OMG-USD
1591257600,1.706,1.7128,1.7128,1.706,12126.1,2020-06-04T08:00:00Z,OMG-USD
1591261200,1.6823,1.7056,1.7056,1.6892,85552.7,2020-06-04T09:00:00Z,OMG-USD
1591264800,1.68,1.6899,1.6862,1.68,38996.8,2020-06-04T10:00:00Z,OMG-USD
1591268400,1.6575,1.6953,1.6806,1.695,131416.2,2020-06-04T11:00:00Z,OMG-USD
1591272000,1.6911,1.72,1.6952,1.7168,104939.9,2020-06-04T12:00:00Z,OMG-USD
1591275600,1.705,1.72,1.7199,1.7194,47612.8,2020-06-04T13:00:00Z,OMG-USD
1591279200,1.7056,1.7198,1.7194,1.7108,51113.3,2020-06-04T14:00:00Z,OMG-USD
1591282800,1.7,1.7108,1.7082,1.7052,89393.8,2020-06-04T15:00:00Z,OMG-USD
1591286400,1.6955,1.7093,1.7054,1.6955,58938.8,2020-06-04T16:00:00Z,OMG-USD
1591290000,1.6791,1.709,1.6955,1.7024,137916.3,2020-06-04T17:00:00Z,OMG-USD
1591293600,1.6897,1.71,1.7024,1.6927,30753.1,2020-06-04T18:00:00Z,OMG-USD
1591297200,1.6876,1.6994,1.6934,1.6882,36383.2,2020-06-04T19:00:00Z,OMG-USD
1591300800,1.68,1.6899,1.6899,1.6896,34519.5,2020-06-04T20:00:00Z,OMG-USD
1591304400,1.685,1.6899,1.6883,1.6858,21544.2,2020-06-04T21:00:00Z,OMG-USD
1591308000,1.685,1.6968,1.6877,1.6924,15072.4,2020-06-04T22:00:00Z,OMG-USD
1591311600,1.6896,1.7,1.6917,1.6914,17758.5,2020-06-04T23:00:00Z,OMG-USD
1591315200,1.685,1.6958,1.694,1.6921,46732.6,2020-06-05T00:00:00Z,OMG-USD
1591318800,1.6882,1.6978,1.6882,1.6971,15965.5,2020-06-05T01:00:00Z,OMG-USD
1591322400,1.6864,1.6975,1.6971,1.6864,39793.2,2020-06-05T02:00:00Z,OMG-USD
1591326000,1.6806,1.6929,1.6864,1.6825,28934.7,2020-06-05T03:00:00Z,OMG-USD
1591329600,1.6811,1.6875,1.6847,1.6825,12304.5,2020-06-05T04:00:00Z,OMG-USD
1591333200,1.68,1.6875,1.6846,1.6825,17454.5,2020-06-05T05:00:00Z,OMG-USD
1591336800,1.6757,1.69,1.6844,1.6817,45727.6,2020-06-05T06:00:00Z,OMG-USD
1591340400,1.6801,1.6874,1.6871,1.6831,8745.8,2020-06-05T07:00:00Z,OMG-USD
1591344000,1.6687,1.69,1.6823,1.6873,34821.2,2020-06-05T08:00:00Z,OMG-USD
1591347600,1.6794,1.6896,1.6865,1.6886,15624.5,2020-06-05T09:00:00Z,OMG-USD
