unix,low,high,open,close,volume,date,pair
1597269600,13.8401,14.3985,14.224,14.1669,16847.23,2020-08-12T22:00:00Z,BAND-USD
1597273200,14.1866,14.94,14.1866,14.7981,27799.01,2020-08-12T23:00:00Z,BAND-USD
1597276800,14.3349,15.4,14.753,14.3787,42999.64,2020-08-13T00:00:00Z,BAND-USD
1597280400,14.02,15.1749,14.3787,14.1661,31510.31,2020-08-13T01:00:00Z,BAND-USD
1597284000,14.0076,14.4891,14.173,14.1813,26263.98,2020-08-13T02:00:00Z,BAND-USD
1597287600,13.8556,14.2484,14.1808,14.0667,23609.71,2020-08-13T03:00:00Z,BAND-USD
1597291200,13.82,14.1199,14.0938,13.88,10676.74,2020-08-13T04:00:00Z,BAND-USD
1597294800,13.6115,14.3644,13.8664,14.2369,20330.51,2020-08-13T05:00:00Z,BAND-USD
1597298400,14.0668,14.9797,14.2156,14.8074,16187.71,2020-08-13T06:00:00Z,BAND-USD
1597302000,14.04,14.9114,14.8298,14.2233,17720.78,2020-08-13T07:00:00Z,BAND-USD
1597305600,13,14.2132,14.1833,13.59,39076.79,2020-08-13T08:00:00Z,BAND-USD
1597309200,13.0158,14.0554,13.6113,13.9223,15847.94,2020-08-13T09:00:00Z,BAND-USD
1597312800,13.6143,14.1,13.9025,13.8403,10087.79,2020-08-13T10:00:00Z,BAND-USD
1597316400,13.765,14.323,13.8996,13.8863,12997.71,2020-08-13T11:00:00Z,BAND-USD
1597320000,13.3156,14.043,13.8349,13.7092,14313.92,2020-08-13T12:00:00Z,BAND-USD
1597323600,13.39,13.9999,13.7219,13.7897,15536.6,2020-08-13T13:00:00Z,BAND-USD
1597327200,13.45,13.793,13.7896,13.6528,20950.3,2020-08-13T14:00:00Z,BAND-USD
1597330800,13.1757,13.6621,13.6621,13.3983,24113.17,2020-08-13T15:00:00Z,BAND-USD
1597334400,13.1562,14.2499,13.4298,14.035,28656.63,2020-08-13T16:00:00Z,BAND-USD
1597338000,13.75,15.8,14.0344,15.39,133761.66,2020-08-13T17:00:00Z,BAND-USD
1597341600,14.6977,15.9,15.39,15.19,122936.71,2020-08-13T18:00:00Z,BAND-USD
1597345200,14.4093,15.7444,15.19,14.6884,101786.93,2020-08-13T19:00:00Z,BAND-USD
1597348800,14.1008,14.8153,14.503,14.1259,63622.55,2020-08-13T20:00:00Z,BAND-USD
1597352400,13.75,14.3663,14.1262,13.8909,59645.23,2020-08-13T21:00:00Z,BAND-USD
1597356000,13.75,14.75,13.8909,14.3469,59747.79,2020-08-13T22:00:00Z,BAND-USD
1597359600,14.1,14.6399,14.3469,14.2567,37536.86,2020-08-13T23:00:00Z,BAND-USD
1597363200,13.8024,14.64,14.25,14.2457,36523.89,2020-08-14T00:00:00Z,BAND-USD
1597366800,13.95,14.45,14.2471,14.3235,28631.67,2020-08-14T01:00:00Z,BAND-USD
1597370400,14.022,14.3785,14.3235,14.17,20582.45,2020-08-14T02:00:00Z,BAND-USD
1597374000,13.9,14.1844,14.17,14.095,18422.53,2020-08-14T03:00:00Z,BAND-USD
1597377600,14.0327,14.4685,14.095,14.1602,26169.41,2020-08-14T04:00:00Z,BAND-USD
1597381200,14.2061,14.89,14.238,14.3113,36340.43,2020-08-14T05:00:00Z,BAND-USD
1597384800,14.12,14.65,14.4983,14.3656,34725.02,2020-08-14T06:00:00Z,BAND-USD
1597388400,13.979,14.6507,14.2516,14.2353,23487.48,2020-08-14T07:00:00Z,BAND-USD
1597392000,13.99,14.4496,14.2764,14.0591,15148.92,2020-08-14T08:00:00Z,BAND-USD
1597395600,13.99,14.3431,14.059,14.264,10922.41,2020-08-14T09:00:00Z,BAND-USD
1597399200,14.0676,14.5825,14.264,14.2973,21376.1,2020-08-14T10:00:00Z,BAND-USD
1597402800,14.1,14.6036,14.2928,14.267,13564.93,2020-08-14T11:00:00Z,BAND-USD
1597406400,13.979,14.4497,14.267,14.1739,32867.4,2020-08-14T12:00:00Z,BAND-USD
1597410000,14.03,14.47,14.1739,14.0834,31565.86,2020-08-14T13:00:00Z,BAND-USD
1597413600,13.6701,14.2,14.0834,13.7182,29999.05,2020-08-14T14:00:00Z,BAND-USD
1597417200,13.4873,14.7431,13.7182,14.7431,126488.27,2020-08-14T15:00:00Z,BAND-USD
1597420800,14.23,15.5899,14.5542,14.74,198214.88,2020-08-14T16:00:00Z,BAND-USD
1597424400,14.2,14.9599,14.7228,14.2516,93355.11,2020-08-14T17:00:00Z,BAND-USD
1597428000,13.81,14.4864,14.2038,14.0837,66517.62,2020-08-14T18:00:00Z,BAND-USD
1597431600,13.8966,14.32,14.0837,14.0897,55439.43,2020-08-14T19:00:00Z,BAND-USD
1597435200,13.9,14.1294,14.0883,13.9417,31916.71,2020-08-14T20:00:00Z,BAND-USD
1597438800,13.878,14.284,13.9474,13.9772,49712.91,2020-08-14T21:00:00Z,BAND-USD
1597442400,13.8802,14.2799,13.9663,13.9266,30388.94,2020-08-14T22:00:00Z,BAND-USD
1597446000,13.78,14,13.9824,13.8,28046.7,2020-08-14T23:00:00Z,BAND-USD
1597449600,13.54,14.1199,13.7999,13.7184,39308.56,2020-08-15T00:00:00Z,BAND-USD
1597453200,13.6,14.0998,13.7077,13.7273,31006.59,2020-08-15T01:00:00Z,BAND-USD
1597456800,13.536,13.946,13.8006,13.7427,19767.4,2020-08-15T02:00:00Z,BAND-USD
1597460400,13.52,14,13.7412,13.5524,22906.07,2020-08-15T03:00:00Z,BAND-USD
1597464000,13.405,13.7889,13.6074,13.4769,35943.78,2020-08-15T04:00:00Z,BAND-USD
1597467600,13.4283,13.9,13.4417,13.825,29817.74,2020-08-15T05:00:00Z,BAND-USD
1597471200,13.5782,13.8852,13.825,13.6481,17784.76,2020-08-15T06:00:00Z,BAND-USD
1597474800,13.4508,13.6717,13.6467,13.49,9334.41,2020-08-15T07:00:00Z,BAND-USD
1597478400,13.4587,13.7223,13.49,13.635,7064.99,2020-08-15T08:00:00Z,BAND-USD
1597482000,13.55,13.827,13.643,13.6323,8391.92,2020-08-15T09:00:00Z,BAND-USD
1597485600,13.6743,13.8839,13.6941,13.7204,7581.04,2020-08-15T10:00:00Z,BAND-USD
1597489200,13.7216,14.0695,13.7555,14.0695,15057.88,2020-08-15T11:00:00Z,BAND-USD
1597492800,14.0195,14.79,14.04,14.4984,79698.87,2020-08-15T12:00:00Z,BAND-USD
1597496400,14.3724,15.388,14.3724,15.1298,99306.02,2020-08-15T13:00:00Z,BAND-USD
1597500000,14.6258,15.45,15.1204,14.8187,95275.89,2020-08-15T14:00:00Z,BAND-USD
1597503600,14.37,14.99,14.7645,14.3895,57915.77,2020-08-15T15:00:00Z,BAND-USD
1597507200,14.4011,14.8,14.4011,14.6233,37336.79,2020-08-15T16:00:00Z,BAND-USD
1597510800,14.5358,15.0899,14.6236,15.0247,34467.16,2020-08-15T17:00:00Z,BAND-USD
1597514400,14.61,15.222,14.973,14.7099,61546.66,2020-08-15T18:00:00Z,BAND-USD
1597518000,14.6102,14.88,14.6957,14.88,45272.84,2020-08-15T19:00:00Z,BAND-USD
1597521600,14.6497,14.99,14.873,14.9802,36916.08,2020-08-15T20:00:00Z,BAND-USD
1597525200,14.2002,15.014,14.99,14.4599,47383.24,2020-08-15T21:00:00Z,BAND-USD
1597528800,14.41,14.8,14.4719,14.5668,18802.97,2020-08-15T22:00:00Z,BAND-USD
1597532400,14.4104,14.8,14.57,14.7226,17498.62,2020-08-15T23:00:00Z,BAND-USD
1597536000,14.41,14.95,14.7051,14.8928,33660.97,2020-08-16T00:00:00Z,BAND-USD
1597539600,14.7201,14.9335,14.8912,14.7603,15235.91,2020-08-16T01:00:00Z,BAND-USD
1597543200,14.5036,14.8929,14.7491,14.55,24521.95,2020-08-16T02:00:00Z,BAND-USD
1597546800,14.5288,14.8374,14.5606,14.6428,14123.49,2020-08-16T03:00:00Z,BAND-USD
1597550400,14.4515,14.84,14.642,14.5292,15840.02,2020-08-16T04:00:00Z,BAND-USD
1597554000,14.4566,14.9,14.5132,14.7356,30164.61,2020-08-16T05:00:00Z,BAND-USD
1597557600,14.6968,15.5,14.6968,15.3485,102784.64,2020-08-16T06:00:00Z,BAND-USD
1597561200,15.0328,15.4771,15.3523,15.2032,35502.59,2020-08-16T07:00:00Z,BAND-USD
1597564800,14.9532,15.3522,15.2034,15.0286,21185.81,2020-08-16T08:00:00Z,BAND-USD
1597568400,14.91,15.477,15.0286,15.069,26688.12,2020-08-16T09:00:00Z,BAND-USD
1597572000,14.6001,15.5,15.0541,14.9391,61009.74,2020-08-16T10:00:00Z,BAND-USD
1597575600,14.33,15.4997,14.9375,14.6073,78269.75,2020-08-16T11:00:00Z,BAND-USD
1597579200,14.2542,15.01,14.6159,14.7808,42420.82,2020-08-16T12:00:00Z,BAND-USD
1597582800,14.4765,15.1499,14.7506,14.5522,49806.7,2020-08-16T13:00:00Z,BAND-USD
1597586400,14.4004,14.7005,14.5522,14.6264,26537.11,2020-08-16T14:00:00Z,BAND-USD
1597590000,14.45,14.71,14.6264,14.6846,26379.75,2020-08-16T15:00:00Z,BAND-USD
1597593600,14.5257,14.7568,14.6887,14.6899,26899.7,2020-08-16T16:00:00Z,BAND-USD
1597597200,14.64,14.8727,14.6899,14.79,27237.27,2020-08-16T17:00:00Z,BAND-USD
1597600800,14.5531,14.7861,14.7861,14.6095,18527.99,2020-08-16T18:00:00Z,BAND-USD
1597604400,14.5117,14.7197,14.6095,14.59,16270.57,2020-08-16T19:00:00Z,BAND-USD
1597608000,14.2556,14.66,14.5854,14.5063,40376.43,2020-08-16T20:00:00Z,BAND-USD
1597611600,14.4039,14.7999,14.5063,14.6742,28302.75,2020-08-16T21:00:00Z,BAND-USD
1597615200,14.3778,14.768,14.6742,14.5187,16224.45,2020-08-16T22:00:00Z,BAND-USD
1597618800,14.45,14.8699,14.5523,14.5002,14716.36,2020-08-16T23:00:00Z,BAND-USD
1597622400,14.44,14.6319,14.4655,14.5161,13655.04,2020-08-17T00:00:00Z,BAND-USD
1597626000,14.4573,14.757,14.5161,14.5028,17070.74,2020-08-17T01:00:00Z,BAND-USD
1597629600,14,14.65,14.5028,14.59,27801.14,2020-08-17T02:00:00Z,BAND-USD
1597633200,14.5177,15.1,14.5987,14.9504,35779.49,2020-08-17T03:00:00Z,BAND-USD
1597636800,14.9226,15.3,14.9501,14.9838,36829.39,2020-08-17T04:00:00Z,BAND-USD
1597640400,14.7929,15.3,14.965,14.983,20986.38,2020-08-17T05:00:00Z,BAND-USD
1597644000,14.5854,14.9838,14.983,14.8394,17588.79,2020-08-17T06:00:00Z,BAND-USD
1597647600,14.6892,14.8535,14.8275,14.7048,8001.05,2020-08-17T07:00:00Z,BAND-USD
1597651200,14.65,14.8323,14.7048,14.7474,5068.67,2020-08-17T08:00:00Z,BAND-USD
1597654800,14.6986,14.9312,14.7482,14.7796,5349.02,2020-08-17T09:00:00Z,BAND-USD
1597658400,14.7796,15.0097,14.7796,15.0097,9777.94,2020-08-17T10:00:00Z,BAND-USD
1597662000,15,15.46,15.0096,15.0111,42739.11,2020-08-17T11:00:00Z,BAND-USD
1597665600,14.7681,15.2371,15.0244,14.99,18182.29,2020-08-17T12:00:00Z,BAND-USD
1597669200,14.57,14.99,14.99,14.6999,33435.66,2020-08-17T13:00:00Z,BAND-USD
1597672800,14.408,14.9997,14.6606,14.5612,34345.84,2020-08-17T14:00:00Z,BAND-USD
1597676400,13.65,14.6305,14.5921,13.9886,55716.34,2020-08-17T15:00:00Z,BAND-USD
1597680000,13.8006,14.37,13.9614,14.1517,56518.76,2020-08-17T16:00:00Z,BAND-USD
1597683600,14.0763,14.398,14.1517,14.1465,29751.45,2020-08-17T17:00:00Z,BAND-USD
1597687200,14.09,14.3,14.1443,14.1786,18222.05,2020-08-17T18:00:00Z,BAND-USD
1597690800,14.124,14.4,14.1786,14.21,16220.18,2020-08-17T19:00:00Z,BAND-USD
1597694400,14.1386,14.3458,14.2,14.2584,7636.54,2020-08-17T20:00:00Z,BAND-USD
1597698000,14.09,14.3996,14.2208,14.1422,11527.16,2020-08-17T21:00:00Z,BAND-USD
1597701600,13.8001,14.1999,14.1422,13.9091,27755.92,2020-08-17T22:00:00Z,BAND-USD
1597705200,13.5,14.0608,13.909,13.6307,52443.26,2020-08-17T23:00:00Z,BAND-USD
1597708800,13.5575,13.86,13.61,13.81,31041,2020-08-18T00:00:00Z,BAND-USD
1597712400,13.6606,14,13.81,13.9336,13915.89,2020-08-18T01:00:00Z,BAND-USD
1597716000,13.8633,14.028,13.927,13.9,12558.89,2020-08-18T02:00:00Z,BAND-USD
1597719600,13.6472,14.1749,13.9795,13.6858,17394,2020-08-18T03:00:00Z,BAND-USD
1597723200,13.55,14.175,13.6912,13.7177,25845.75,2020-08-18T04:00:00Z,BAND-USD
1597726800,13.55,13.8073,13.6304,13.7331,12901.3,2020-08-18T05:00:00Z,BAND-USD
1597730400,13.6701,14.0173,13.7261,14,9056.76,2020-08-18T06:00:00Z,BAND-USD
1597734000,13.863,14,14,13.863,7165.31,2020-08-18T07:00:00Z,BAND-USD
1597737600,13.65,13.8771,13.863,13.7118,4549.69,2020-08-18T08:00:00Z,BAND-USD
1597741200,13.65,14.0922,13.7118,13.8351,6735.88,2020-08-18T09:00:00Z,BAND-USD
1597744800,13.7595,14.12,13.8658,13.85,5274.69,2020-08-18T10:00:00Z,BAND-USD
1597748400,13,14.1,13.8446,13.0108,28293.07,2020-08-18T11:00:00Z,BAND-USD
1597752000,12.9003,13.3498,13.0108,13.2658,29319.21,2020-08-18T12:00:00Z,BAND-USD
1597755600,12,13.44,13.2658,12.4619,47539.23,2020-08-18T13:00:00Z,BAND-USD
1597759200,12.4014,13.25,12.4639,13.082,42057.9,2020-08-18T14:00:00Z,BAND-USD
1597762800,12.7529,13.4086,13.082,12.895,28858.81,2020-08-18T15:00:00Z,BAND-USD
1597766400,12.89,13.9729,12.9272,13.2265,24424.03,2020-08-18T16:00:00Z,BAND-USD
1597770000,12.9601,13.6834,13.2286,13.0922,12166.74,2020-08-18T17:00:00Z,BAND-USD
1597773600,12.8104,13.1471,13.08,13.0039,18751.76,2020-08-18T18:00:00Z,BAND-USD
1597777200,12.9853,13.2154,13.0039,12.9861,10133.61,2020-08-18T19:00:00Z,BAND-USD
1597780800,12.942,13.2179,13.0059,13.0999,12337.33,2020-08-18T20:00:00Z,BAND-USD
1597784400,12.9956,13.2007,13.0998,13.0994,13328.54,2020-08-18T21:00:00Z,BAND-USD
1597788000,12.8635,13.1668,13.1143,12.8788,8243.01,2020-08-18T22:00:00Z,BAND-USD
1597791600,12.6001,12.9159,12.8761,12.6001,15860.93,2020-08-18T23:00:00Z,BAND-USD
1597795200,12.7249,13.05,12.7538,13.0454,13086.2,2020-08-19T00:00:00Z,BAND-USD
1597798800,12.9,13.1546,13.042,12.9387,6634.09,2020-08-19T01:00:00Z,BAND-USD
1597802400,12.6,12.9609,12.9035,12.65,14112.47,2020-08-19T02:00:00Z,BAND-USD
1597806000,12.1187,12.8299,12.65,12.124,26025.91,2020-08-19T03:00:00Z,BAND-USD
1597809600,11.55,12.5,12.124,11.8999,59716.35,2020-08-19T04:00:00Z,BAND-USD
1597813200,11.616,12.4999,11.8496,11.8857,37546.48,2020-08-19T05:00:00Z,BAND-USD
1597816800,11.5963,12.45,11.8858,12.2238,25205.58,2020-08-19T06:00:00Z,BAND-USD
1597820400,12.0701,12.4999,12.1748,12.4602,19523.11,2020-08-19T07:00:00Z,BAND-USD
1597824000,12.2501,12.6725,12.3512,12.2683,18061.92,2020-08-19T08:00:00Z,BAND-USD
1597827600,12.2771,12.9999,12.2938,12.6567,12586.98,2020-08-19T09:00:00Z,BAND-USD
1597831200,12.4674,13.25,12.6125,13.2101,30198.8,2020-08-19T10:00:00Z,BAND-USD
1597834800,12.95,13.2197,13.2197,13.0452,16317.45,2020-08-19T11:00:00Z,BAND-USD
1597838400,12.7477,13.1675,13.0384,12.9011,20841.18,2020-08-19T12:00:00Z,BAND-USD
1597842000,12.8665,13.25,12.9011,13.1409,19457.47,2020-08-19T13:00:00Z,BAND-USD
1597845600,12.7864,13.3,13.167,12.8504,29484.82,2020-08-19T14:00:00Z,BAND-USD
1597849200,12.5097,12.95,12.8816,12.7106,18694.38,2020-08-19T15:00:00Z,BAND-USD
1597852800,12.3477,12.8836,12.7103,12.5298,12874.76,2020-08-19T16:00:00Z,BAND-USD
1597856400,12.327,12.5264,12.5102,12.3563,11764.78,2020-08-19T17:00:00Z,BAND-USD
1597860000,12,12.3861,12.3861,12.2024,15869.72,2020-08-19T18:00:00Z,BAND-USD
1597863600,11.75,12.2287,12.2024,11.7667,17292.59,2020-08-19T19:00:00Z,BAND-USD
1597867200,11.6841,12.3496,11.75,12.2511,29805.77,2020-08-19T20:00:00Z,BAND-USD
1597870800,12.1044,12.3905,12.2518,12.1435,9342.94,2020-08-19T21:00:00Z,BAND-USD
1597874400,12.1671,12.38,12.1965,12.3552,6517.25,2020-08-19T22:00:00Z,BAND-USD
1597878000,11.9056,12.3387,12.3238,11.9994,10149.46,2020-08-19T23:00:00Z,BAND-USD
1597881600,11.906,12.3226,12,12.1037,16248.06,2020-08-20T00:00:00Z,BAND-USD
1597885200,12.0817,12.3225,12.0937,12.201,9901.86,2020-08-20T01:00:00Z,BAND-USD
1597888800,12.0501,12.3545,12.2135,12.0844,16915.43,2020-08-20T02:00:00Z,BAND-USD
1597892400,11.8501,12.1264,12.0844,11.8501,15054.56,2020-08-20T03:00:00Z,BAND-USD
1597896000,11.85,12.0794,11.8526,11.992,18049.24,2020-08-20T04:00:00Z,BAND-USD
1597899600,11.8762,12.265,11.9888,12.1352,19311.75,2020-08-20T05:00:00Z,BAND-USD
1597903200,12.0686,12.5,12.1252,12.3769,18497.32,2020-08-20T06:00:00Z,BAND-USD
1597906800,12.02,12.4146,12.3768,12.0944,10349.9,2020-08-20T07:00:00Z,BAND-USD
1597910400,11.9801,12.2459,12.0784,12.2459,7538.45,2020-08-20T08:00:00Z,BAND-USD
1597914000,11.8747,12.98,12.1906,12.2789,51826.36,2020-08-20T09:00:00Z,BAND-USD
1597917600,12.2791,12.4789,12.2791,12.3997,4209.8,2020-08-20T10:00:00Z,BAND-USD
1597921200,12.1909,12.7372,12.4167,12.7162,15916.77,2020-08-20T11:00:00Z,BAND-USD
1597924800,12.6886,13.0563,12.7162,13.0441,34780.94,2020-08-20T12:00:00Z,BAND-USD
1597928400,12.7412,13.06,13.0442,12.9331,17254.31,2020-08-20T13:00:00Z,BAND-USD
1597932000,12.5813,12.9271,12.9271,12.6446,11120.02,2020-08-20T14:00:00Z,BAND-USD
1597935600,12.62,13,12.6445,12.9429,12771.53,2020-08-20T15:00:00Z,BAND-USD
1597939200,12.5052,12.9998,12.9318,12.6209,16792.57,2020-08-20T16:00:00Z,BAND-USD
1597942800,12.3608,12.6588,12.6209,12.4289,15712.82,2020-08-20T17:00:00Z,BAND-USD
1597946400,12.28,12.5114,12.4289,12.3518,33263.56,2020-08-20T18:00:00Z,BAND-USD
1597950000,12.28,12.4425,12.3464,12.4003,19878.31,2020-08-20T19:00:00Z,BAND-USD
1597953600,12.3511,12.8399,12.4003,12.5794,18703.49,2020-08-20T20:00:00Z,BAND-USD
1597957200,12.4109,12.5999,12.5751,12.5197,7367.31,2020-08-20T21:00:00Z,BAND-USD
1597960800,12.25,12.5975,12.503,12.3158,12206.55,2020-08-20T22:00:00Z,BAND-USD
1597964400,12.2999,12.4669,12.3158,12.2999,9983.34,2020-08-20T23:00:00Z,BAND-USD
1597968000,12.2504,12.4309,12.29,12.3453,14525.01,2020-08-21T00:00:00Z,BAND-USD
1597971600,12.1,12.673400000000001,12.3416,12.294,20370.32,2020-08-21T01:00:00Z,BAND-USD
1597975200,11.8043,12.3066,12.2913,11.8414,46624.26,2020-08-21T02:00:00Z,BAND-USD
1597978800,11.71,12.0732,11.8224,11.9949,33784.03,2020-08-21T03:00:00Z,BAND-USD
1597982400,11.95,12.45,11.9949,12.2567,28887.56,2020-08-21T04:00:00Z,BAND-USD
1597986000,12,12.3291,12.2822,12.1508,20231.19,2020-08-21T05:00:00Z,BAND-USD
1597989600,11.9555,12.2075,12.1507,12.02,15640.83,2020-08-21T06:00:00Z,BAND-USD
1597993200,11.804,12.0965,12.0397,11.9629,21736.12,2020-08-21T07:00:00Z,BAND-USD
1597996800,11.8,12.0226,11.9631,11.807,13163.93,2020-08-21T08:00:00Z,BAND-USD
1598000400,11.807,12.0568,11.807,11.9626,8949.37,2020-08-21T09:00:00Z,BAND-USD
1598004000,11.7937,12.0376,11.9919,11.8479,6842.64,2020-08-21T10:00:00Z,BAND-USD
1598007600,11,11.8391,11.8391,11.1136,52852.85,2020-08-21T11:00:00Z,BAND-USD
1598011200,10.825,11.3444,11.1134,11.2877,45166.82,2020-08-21T12:00:00Z,BAND-USD
1598014800,10.822,11.487,11.27,10.8712,27792.63,2020-08-21T13:00:00Z,BAND-USD
1598018400,10.7868,11.3887,10.8712,11.0983,38347.47,2020-08-21T14:00:00Z,BAND-USD
1598022000,10.7579,11.2846,11.0983,10.9929,42214.05,2020-08-21T15:00:00Z,BAND-USD
1598025600,10.5,11.0263,10.9891,10.5,38387.91,2020-08-21T16:00:00Z,BAND-USD
1598029200,10.3883,10.7494,10.5,10.4027,52499.67,2020-08-21T17:00:00Z,BAND-USD
1598032800,10,10.6823,10.4203,10.5738,60800.41,2020-08-21T18:00:00Z,BAND-USD
1598036400,10.4779,11.39,10.544,10.7183,60684.67,2020-08-21T19:00:00Z,BAND-USD
1598040000,10.6,10.9498,10.7079,10.6,28286.1,2020-08-21T20:00:00Z,BAND-USD
1598043600,10.3177,10.835,10.6,10.3991,38184.2,2020-08-21T21:00:00Z,BAND-USD
1598047200,10.3001,10.9578,10.3966,10.6013,27036.73,2020-08-21T22:00:00Z,BAND-USD
1598050800,10.2,10.8863,10.6013,10.3026,26076.2,2020-08-21T23:00:00Z,BAND-USD
1598054400,9.6494,10.6499,10.3108,9.9245,72719.18,2020-08-22T00:00:00Z,BAND-USD
1598058000,9.7,10.27,9.9424,10.1733,37804.98,2020-08-22T01:00:00Z,BAND-USD
1598061600,9.8844,10.25,10.1733,10.0698,26071.68,2020-08-22T02:00:00Z,BAND-USD
1598065200,9.9219,10.2059,10.0642,10.08,22391.65,2020-08-22T03:00:00Z,BAND-USD
1598068800,9.95,10.23,10.0888,9.9846,18074.02,2020-08-22T04:00:00Z,BAND-USD
1598072400,9.9663,10.23,9.97,10.2243,19155.38,2020-08-22T05:00:00Z,BAND-USD
1598076000,10.1859,11.0998,10.2243,10.9186,44676.76,2020-08-22T06:00:00Z,BAND-USD
1598079600,10.5297,11.19,10.9186,10.6512,28611.65,2020-08-22T07:00:00Z,BAND-USD
1598083200,10.5003,10.7005,10.6386,10.5152,7084.12,2020-08-22T08:00:00Z,BAND-USD
1598086800,10.2389,10.5455,10.5153,10.3132,14679.82,2020-08-22T09:00:00Z,BAND-USD
1598090400,10.3151,10.5943,10.3151,10.5943,13454.96,2020-08-22T10:00:00Z,BAND-USD
1598094000,10.225,10.5258,10.5258,10.4059,11196.48,2020-08-22T11:00:00Z,BAND-USD
1598097600,10.412,10.7579,10.4189,10.7517,13879.51,2020-08-22T12:00:00Z,BAND-USD
1598101200,10.5879,11.6813,10.7404,11.5117,102676.98,2020-08-22T13:00:00Z,BAND-USD
1598104800,11.2402,11.8657,11.5581,11.4588,96284.02,2020-08-22T14:00:00Z,BAND-USD
1598108400,11.4408,14.5,11.4495,13.3343,341907.72,2020-08-22T15:00:00Z,BAND-USD
1598112000,12.3102,14.05,13.3329,13.1075,382149.32,2020-08-22T16:00:00Z,BAND-USD
1598115600,12.5024,13.4,13.1072,12.8713,167982.02,2020-08-22T17:00:00Z,BAND-USD
1598119200,12.3564,12.9353,12.9041,12.777,91902.03,2020-08-22T18:00:00Z,BAND-USD
1598122800,12.25,12.8021,12.7673,12.5895,63285.31,2020-08-22T19:00:00Z,BAND-USD
1598126400,12.3626,12.8998,12.6195,12.3906,62960.21,2020-08-22T20:00:00Z,BAND-USD
1598130000,12.01,12.4547,12.4547,12.1308,69419.93,2020-08-22T21:00:00Z,BAND-USD
1598133600,12.1,12.8774,12.117,12.8,55632.78,2020-08-22T22:00:00Z,BAND-USD
1598137200,12.25,12.8777,12.8,12.25,45742.64,2020-08-22T23:00:00Z,BAND-USD
1598140800,11.6501,12.4869,12.25,11.9998,113046.37,2020-08-23T00:00:00Z,BAND-USD
1598144400,11.6256,12,11.9752,11.9299,57285.3,2020-08-23T01:00:00Z,BAND-USD
1598148000,11.61,12.196,11.93,12.1914,54635.99,2020-08-23T02:00:00Z,BAND-USD
