unix,low,high,open,close,volume,date,pair
1565179200,1.3751,1.4306,1.4264,1.383,94904.82,2019-08-07T12:00:00Z,XTZ-USD
1565182800,1.3765,1.4099,1.3836,1.4099,39179.28,2019-08-07T13:00:00Z,XTZ-USD
1565186400,1.3902,1.41,1.4099,1.4061,23678.83,2019-08-07T14:00:00Z,XTZ-USD
1565190000,1.3694,1.4097,1.4062,1.408,42227.86,2019-08-07T15:00:00Z,XTZ-USD
1565193600,1.383,1.409,1.404,1.388,37064.46,2019-08-07T16:00:00Z,XTZ-USD
1565197200,1.3615,1.3879,1.3879,1.375,55921.45,2019-08-07T17:00:00Z,XTZ-USD
1565200800,1.3404,1.3751,1.375,1.361,93078.29,2019-08-07T18:00:00Z,XTZ-USD
1565204400,1.3416,1.371,1.3593,1.3695,24070.6,2019-08-07T19:00:00Z,XTZ-USD
1565208000,1.3538,1.3785,1.3695,1.3551,53730.14,2019-08-07T20:00:00Z,XTZ-USD
1565211600,1.346,1.3664,1.3551,1.36,42148.97,2019-08-07T21:00:00Z,XTZ-USD
1565215200,1.33,1.3642,1.3598,1.3493,72818.81,2019-08-07T22:00:00Z,XTZ-USD
1565218800,1.3325,1.35,1.3475,1.3491,21774.78,2019-08-07T23:00:00Z,XTZ-USD
1565222400,1.3307,1.35,1.3497,1.3423,14162.72,2019-08-08T00:00:00Z,XTZ-USD
1565226000,1.3293,1.3552,1.3403,1.3444,100629.3,2019-08-08T01:00:00Z,XTZ-USD
1565229600,1.3293,1.355,1.3444,1.3522,34264.48,2019-08-08T02:00:00Z,XTZ-USD
1565233200,1.3506,1.3917,1.3522,1.3897,41994.09,2019-08-08T03:00:00Z,XTZ-USD
1565236800,1.3894,1.455,1.3905,1.4488,158019.43,2019-08-08T04:00:00Z,XTZ-USD
1565240400,1.4063,1.448,1.448,1.407,35016.76,2019-08-08T05:00:00Z,XTZ-USD
1565244000,1.3888,1.41,1.4094,1.3888,66964.22,2019-08-08T06:00:00Z,XTZ-USD
1565247600,1.3917,1.42,1.3922,1.42,4839.16,2019-08-08T07:00:00Z,XTZ-USD
1565251200,1.42,1.431,1.425,1.431,11735.8,2019-08-08T08:00:00Z,XTZ-USD
1565254800,1.4,1.4314,1.4295,1.4,11277.4,2019-08-08T09:00:00Z,XTZ-USD
1565258400,1.3888,1.3964,1.3963,1.3888,2746.61,2019-08-08T10:00:00Z,XTZ-USD
1565262000,1.3551,1.3941,1.3888,1.3551,19705.28,2019-08-08T11:00:00Z,XTZ-USD
1565265600,1.3552,1.3679,1.3552,1.3601,3218.26,2019-08-08T12:00:00Z,XTZ-USD
1565269200,1.3507,1.3633,1.3601,1.3507,5125.25,2019-08-08T13:00:00Z,XTZ-USD
1565272800,1.3475,1.3605,1.3522,1.3547,24704.8,2019-08-08T14:00:00Z,XTZ-USD
1565276400,1.3477,1.3632,1.3551,1.3545,11676.69,2019-08-08T15:00:00Z,XTZ-USD
1565280000,1.3552,1.3974,1.3556,1.3944,22745.9,2019-08-08T16:00:00Z,XTZ-USD
1565283600,1.379,1.49,1.394,1.489,368625.73,2019-08-08T17:00:00Z,XTZ-USD
1565287200,1.4256,1.5,1.4783,1.4703,585171.46,2019-08-08T18:00:00Z,XTZ-USD
1565290800,1.3969,1.7,1.472,1.7,2886493.07,2019-08-08T19:00:00Z,XTZ-USD
1565294400,1.5442,1.9822,1.7,1.56,2534779.12,2019-08-08T20:00:00Z,XTZ-USD
1565298000,1.4432,1.5897,1.5569,1.5226,855408.59,2019-08-08T21:00:00Z,XTZ-USD
1565301600,1.5,1.555,1.5263,1.521,276833.86,2019-08-08T22:00:00Z,XTZ-USD
1565305200,1.512,1.59,1.5204,1.5792,383693.22,2019-08-08T23:00:00Z,XTZ-USD
1565308800,1.5329,1.59,1.5758,1.5492,508649.56,2019-08-09T00:00:00Z,XTZ-USD
1565312400,1.52,1.5559,1.5494,1.5493,271747.91,2019-08-09T01:00:00Z,XTZ-USD
1565316000,1.52,1.552,1.542,1.5227,210742.89,2019-08-09T02:00:00Z,XTZ-USD
1565319600,1.5001,1.5494,1.5227,1.5049,260159.33,2019-08-09T03:00:00Z,XTZ-USD
1565323200,1.46,1.545,1.5049,1.4949,274673.29,2019-08-09T04:00:00Z,XTZ-USD
1565326800,1.4918,1.529,1.4948,1.5003,64576.66,2019-08-09T05:00:00Z,XTZ-USD
1565330400,1.4822,1.5175,1.5003,1.4882,51213.7,2019-08-09T06:00:00Z,XTZ-USD
1565334000,1.4822,1.5061,1.4882,1.4889,51613.38,2019-08-09T07:00:00Z,XTZ-USD
1565337600,1.4606,1.5166,1.4889,1.4607,71556.73,2019-08-09T08:00:00Z,XTZ-USD
1565341200,1.4124,1.4848,1.4606,1.4196,112543.86,2019-08-09T09:00:00Z,XTZ-USD
1565344800,1.4,1.4203,1.4172,1.4,84531.77,2019-08-09T10:00:00Z,XTZ-USD
1565348400,1.36,1.4012,1.4001,1.3836,136540.6,2019-08-09T11:00:00Z,XTZ-USD
1565352000,1.3778,1.56,1.3822,1.4734,472209,2019-08-09T12:00:00Z,XTZ-USD
1565355600,1.413,1.4929,1.4737,1.413,242137.46,2019-08-09T13:00:00Z,XTZ-USD
1565359200,1.4048,1.449,1.4238,1.4157,174219.67,2019-08-09T14:00:00Z,XTZ-USD
1565362800,1.4062,1.4365,1.4155,1.4085,166262.46,2019-08-09T15:00:00Z,XTZ-USD
1565366400,1.3989,1.44,1.4127,1.4048,168313.41,2019-08-09T16:00:00Z,XTZ-USD
1565370000,1.4,1.4387,1.4108,1.4253,237588.92,2019-08-09T17:00:00Z,XTZ-USD
1565373600,1.4177,1.4344,1.4209,1.4226,68856.69,2019-08-09T18:00:00Z,XTZ-USD
1565377200,1.3901,1.426,1.4259,1.4085,100922,2019-08-09T19:00:00Z,XTZ-USD
1565380800,1.4074,1.4925,1.4085,1.482,272511.31,2019-08-09T20:00:00Z,XTZ-USD
1565384400,1.41,1.482,1.482,1.4247,153536.12,2019-08-09T21:00:00Z,XTZ-USD
1565388000,1.423,1.4729,1.4274,1.433,126695.93,2019-08-09T22:00:00Z,XTZ-USD
1565391600,1.4271,1.45,1.4329,1.433,46964.45,2019-08-09T23:00:00Z,XTZ-USD
1565395200,1.409,1.4487,1.4307,1.4278,86090.35,2019-08-10T00:00:00Z,XTZ-USD
1565398800,1.4,1.4499,1.4227,1.4186,286327.83,2019-08-10T01:00:00Z,XTZ-USD
1565402400,1.3811,1.4324,1.4186,1.409,207377.91,2019-08-10T02:00:00Z,XTZ-USD
1565406000,1.401,1.4232,1.4098,1.418,10248.73,2019-08-10T03:00:00Z,XTZ-USD
1565409600,1.4106,1.421,1.4209,1.4144,25383.64,2019-08-10T04:00:00Z,XTZ-USD
1565413200,1.3847,1.4172,1.4172,1.3924,123785.99,2019-08-10T05:00:00Z,XTZ-USD
1565416800,1.3917,1.4211,1.3917,1.4065,80834.76,2019-08-10T06:00:00Z,XTZ-USD
1565420400,1.3973,1.4096,1.4096,1.4001,30451.51,2019-08-10T07:00:00Z,XTZ-USD
1565424000,1.4001,1.4059,1.4009,1.4005,13604.83,2019-08-10T08:00:00Z,XTZ-USD
1565427600,1.4,1.4059,1.4003,1.4016,20115.65,2019-08-10T09:00:00Z,XTZ-USD
1565431200,1.39,1.4017,1.4001,1.3953,33728.38,2019-08-10T10:00:00Z,XTZ-USD
1565434800,1.3747,1.4187,1.3952,1.3765,51595.77,2019-08-10T11:00:00Z,XTZ-USD
1565438400,1.3702,1.3889,1.3765,1.3782,27397.98,2019-08-10T12:00:00Z,XTZ-USD
1565442000,1.3731,1.381,1.3782,1.3749,65538.07,2019-08-10T13:00:00Z,XTZ-USD
1565445600,1.35,1.377,1.3735,1.3582,92087.33,2019-08-10T14:00:00Z,XTZ-USD
1565449200,1.35,1.3729,1.357,1.3684,40601.17,2019-08-10T15:00:00Z,XTZ-USD
1565452800,1.3672,1.4024,1.3722,1.3813,88304.44,2019-08-10T16:00:00Z,XTZ-USD
1565456400,1.35,1.3894,1.3778,1.3645,216702.66,2019-08-10T17:00:00Z,XTZ-USD
1565460000,1.36,1.372,1.3645,1.3716,103368.54,2019-08-10T18:00:00Z,XTZ-USD
1565463600,1.3601,1.379,1.3716,1.3621,39836.33,2019-08-10T19:00:00Z,XTZ-USD
1565467200,1.3604,1.3694,1.3622,1.3694,49391.95,2019-08-10T20:00:00Z,XTZ-USD
1565470800,1.3665,1.391,1.3693,1.3782,76433.2,2019-08-10T21:00:00Z,XTZ-USD
1565474400,1.3625,1.3783,1.3753,1.3655,17828.78,2019-08-10T22:00:00Z,XTZ-USD
1565478000,1.363,1.391,1.3631,1.391,42977.65,2019-08-10T23:00:00Z,XTZ-USD
1565481600,1.37,1.417,1.391,1.3793,190140.73,2019-08-11T00:00:00Z,XTZ-USD
1565485200,1.375,1.3912,1.3811,1.379,20912.83,2019-08-11T01:00:00Z,XTZ-USD
1565488800,1.371,1.388,1.379,1.3856,15033.78,2019-08-11T02:00:00Z,XTZ-USD
1565492400,1.36,1.3842,1.3842,1.3688,74170.82,2019-08-11T03:00:00Z,XTZ-USD
1565496000,1.3603,1.3789,1.3689,1.369,21673.31,2019-08-11T04:00:00Z,XTZ-USD
1565499600,1.3682,1.3809,1.3692,1.3748,10350.46,2019-08-11T05:00:00Z,XTZ-USD
1565503200,1.373,1.383,1.3749,1.3771,11285.53,2019-08-11T06:00:00Z,XTZ-USD
1565506800,1.3772,1.3856,1.3787,1.382,8438.92,2019-08-11T07:00:00Z,XTZ-USD
1565510400,1.3801,1.3884,1.3837,1.381,10916.81,2019-08-11T08:00:00Z,XTZ-USD
1565514000,1.3751,1.389,1.381,1.3857,18179.4,2019-08-11T09:00:00Z,XTZ-USD
1565517600,1.3815,1.3888,1.3888,1.3841,7612.08,2019-08-11T10:00:00Z,XTZ-USD
1565521200,1.384,1.4029,1.3849,1.3985,27100.08,2019-08-11T11:00:00Z,XTZ-USD
1565524800,1.3864,1.405,1.3945,1.4018,31263.87,2019-08-11T12:00:00Z,XTZ-USD
1565528400,1.3916,1.41,1.4049,1.3987,29872.66,2019-08-11T13:00:00Z,XTZ-USD
1565532000,1.3917,1.41,1.4009,1.3968,36376.31,2019-08-11T14:00:00Z,XTZ-USD
1565535600,1.39,1.403,1.3967,1.4021,17666.98,2019-08-11T15:00:00Z,XTZ-USD
1565539200,1.38,1.4089,1.402,1.386,78310.35,2019-08-11T16:00:00Z,XTZ-USD
1565542800,1.3701,1.3916,1.3859,1.3911,68052.01,2019-08-11T17:00:00Z,XTZ-USD
1565546400,1.3856,1.3999,1.3915,1.3906,38674.32,2019-08-11T18:00:00Z,XTZ-USD
1565550000,1.3852,1.3905,1.3893,1.3885,26803.13,2019-08-11T19:00:00Z,XTZ-USD
1565553600,1.3855,1.391,1.3885,1.3864,18231,2019-08-11T20:00:00Z,XTZ-USD
1565557200,1.379,1.39,1.3863,1.3848,78234.34,2019-08-11T21:00:00Z,XTZ-USD
1565560800,1.3795,1.3882,1.388,1.3802,21526.16,2019-08-11T22:00:00Z,XTZ-USD
1565564400,1.3716,1.382,1.382,1.3786,108416.99,2019-08-11T23:00:00Z,XTZ-USD
1565568000,1.365,1.3785,1.3785,1.3736,85255.43,2019-08-12T00:00:00Z,XTZ-USD
1565571600,1.3651,1.386,1.3699,1.3814,72987.1,2019-08-12T01:00:00Z,XTZ-USD
1565575200,1.3686,1.3829,1.3814,1.374,24446.84,2019-08-12T02:00:00Z,XTZ-USD
1565578800,1.368,1.3915,1.3716,1.387,60543.49,2019-08-12T03:00:00Z,XTZ-USD
1565582400,1.38,1.3917,1.3844,1.3873,15580.72,2019-08-12T04:00:00Z,XTZ-USD
1565586000,1.3829,1.3873,1.3873,1.3843,8814.45,2019-08-12T05:00:00Z,XTZ-USD
1565589600,1.366,1.387,1.3821,1.366,29930.17,2019-08-12T06:00:00Z,XTZ-USD
1565593200,1.365,1.3711,1.3661,1.3651,27344.52,2019-08-12T07:00:00Z,XTZ-USD
1565596800,1.36,1.3703,1.3668,1.3698,35793.16,2019-08-12T08:00:00Z,XTZ-USD
1565600400,1.3619,1.376,1.371,1.374,9725.76,2019-08-12T09:00:00Z,XTZ-USD
1565604000,1.367,1.3731,1.3711,1.3717,7571.22,2019-08-12T10:00:00Z,XTZ-USD
1565607600,1.3614,1.3744,1.3744,1.3658,13619.52,2019-08-12T11:00:00Z,XTZ-USD
1565611200,1.36,1.3697,1.3646,1.3642,23724.64,2019-08-12T12:00:00Z,XTZ-USD
1565614800,1.359,1.3687,1.3626,1.3613,20352.18,2019-08-12T13:00:00Z,XTZ-USD
1565618400,1.359,1.3654,1.3614,1.3599,23927.6,2019-08-12T14:00:00Z,XTZ-USD
1565622000,1.3577,1.3617,1.361,1.359,23693.19,2019-08-12T15:00:00Z,XTZ-USD
1565625600,1.3578,1.3698,1.359,1.3666,31652.73,2019-08-12T16:00:00Z,XTZ-USD
1565629200,1.3619,1.3699,1.3666,1.3623,19652.04,2019-08-12T17:00:00Z,XTZ-USD
1565632800,1.3578,1.3688,1.3635,1.3641,23150.54,2019-08-12T18:00:00Z,XTZ-USD
1565636400,1.3599,1.369,1.3642,1.3685,7472.25,2019-08-12T19:00:00Z,XTZ-USD
1565640000,1.3585,1.3687,1.3685,1.3651,52041.39,2019-08-12T20:00:00Z,XTZ-USD
1565643600,1.361,1.3651,1.3651,1.3629,20964.84,2019-08-12T21:00:00Z,XTZ-USD
1565647200,1.359,1.3696,1.3629,1.3616,29202.82,2019-08-12T22:00:00Z,XTZ-USD
1565650800,1.3596,1.3653,1.3616,1.3651,15813.02,2019-08-12T23:00:00Z,XTZ-USD
1565654400,1.3634,1.3686,1.3641,1.3661,19866.53,2019-08-13T00:00:00Z,XTZ-USD
1565658000,1.3644,1.37,1.3661,1.3648,25317.82,2019-08-13T01:00:00Z,XTZ-USD
1565661600,1.3596,1.3749,1.3659,1.3614,44412.54,2019-08-13T02:00:00Z,XTZ-USD
1565665200,1.3511,1.3668,1.36,1.3608,61663.1,2019-08-13T03:00:00Z,XTZ-USD
1565668800,1.3587,1.375,1.3606,1.3609,50854.96,2019-08-13T04:00:00Z,XTZ-USD
1565672400,1.3578,1.3624,1.3598,1.3624,10253.53,2019-08-13T05:00:00Z,XTZ-USD
1565676000,1.355,1.3666,1.3624,1.3562,37678.69,2019-08-13T06:00:00Z,XTZ-USD
1565679600,1.3512,1.3571,1.355,1.3512,8339.33,2019-08-13T07:00:00Z,XTZ-USD
1565683200,1.3488,1.3609,1.3519,1.3513,14804.86,2019-08-13T08:00:00Z,XTZ-USD
1565686800,1.343,1.3518,1.3513,1.3479,23105.16,2019-08-13T09:00:00Z,XTZ-USD
1565690400,1.331,1.3479,1.3479,1.3431,41360.54,2019-08-13T10:00:00Z,XTZ-USD
1565694000,1.3425,1.347,1.3441,1.347,14740.62,2019-08-13T11:00:00Z,XTZ-USD
1565697600,1.3339,1.3461,1.3448,1.34,40442.29,2019-08-13T12:00:00Z,XTZ-USD
1565701200,1.3022,1.34,1.3374,1.313,120284.78,2019-08-13T13:00:00Z,XTZ-USD
1565704800,1.2806,1.313,1.3111,1.2982,193090.88,2019-08-13T14:00:00Z,XTZ-USD
1565708400,1.286,1.3017,1.2979,1.2916,76392.35,2019-08-13T15:00:00Z,XTZ-USD
1565712000,1.2849,1.298,1.2916,1.29,78863.68,2019-08-13T16:00:00Z,XTZ-USD
1565715600,1.2806,1.2907,1.29,1.2874,82442.39,2019-08-13T17:00:00Z,XTZ-USD
1565719200,1.282,1.2885,1.2879,1.2853,63217.14,2019-08-13T18:00:00Z,XTZ-USD
1565722800,1.27,1.2872,1.2852,1.2784,111217.05,2019-08-13T19:00:00Z,XTZ-USD
1565726400,1.2767,1.2884,1.2786,1.2861,49618.4,2019-08-13T20:00:00Z,XTZ-USD
1565730000,1.262,1.2887,1.2858,1.2663,88892.46,2019-08-13T21:00:00Z,XTZ-USD
1565733600,1.2382,1.2671,1.2661,1.2521,131893.03,2019-08-13T22:00:00Z,XTZ-USD
1565737200,1.249,1.2629,1.2543,1.253,37872.59,2019-08-13T23:00:00Z,XTZ-USD
1565740800,1.2246,1.255,1.255,1.2321,77631.38,2019-08-14T00:00:00Z,XTZ-USD
1565744400,1.2251,1.2432,1.2355,1.238,98002.97,2019-08-14T01:00:00Z,XTZ-USD
1565748000,1.2296,1.2789,1.2378,1.265,89898.63,2019-08-14T02:00:00Z,XTZ-USD
1565751600,1.261,1.2747,1.265,1.266,33665.52,2019-08-14T03:00:00Z,XTZ-USD
1565755200,1.2662,1.2939,1.2662,1.2669,86495.63,2019-08-14T04:00:00Z,XTZ-USD
1565758800,1.26,1.2695,1.267,1.2656,50159.3,2019-08-14T05:00:00Z,XTZ-USD
1565762400,1.2647,1.269,1.2656,1.2648,8797.35,2019-08-14T06:00:00Z,XTZ-USD
1565766000,1.26,1.2657,1.2657,1.2602,9677.37,2019-08-14T07:00:00Z,XTZ-USD
1565769600,1.2302,1.2614,1.2603,1.2351,30706.49,2019-08-14T08:00:00Z,XTZ-USD
1565773200,1.23,1.2496,1.231,1.2491,34603.64,2019-08-14T09:00:00Z,XTZ-USD
1565776800,1.21,1.2513,1.2491,1.2279,82395.67,2019-08-14T10:00:00Z,XTZ-USD
1565780400,1.2271,1.2333,1.2284,1.2289,15735.89,2019-08-14T11:00:00Z,XTZ-USD
1565784000,1.2273,1.239,1.2308,1.23,14780.66,2019-08-14T12:00:00Z,XTZ-USD
1565787600,1.2211,1.2369,1.229,1.223,29916.2,2019-08-14T13:00:00Z,XTZ-USD
1565791200,1.1919,1.2278,1.2262,1.2113,159298.81,2019-08-14T14:00:00Z,XTZ-USD
1565794800,1.1961,1.2109,1.2107,1.2089,66556.65,2019-08-14T15:00:00Z,XTZ-USD
1565798400,1.1718,1.218,1.2089,1.1921,204150.57,2019-08-14T16:00:00Z,XTZ-USD
1565802000,1.1252,1.1911,1.1911,1.1562,439364.19,2019-08-14T17:00:00Z,XTZ-USD
1565805600,1.1433,1.1662,1.1566,1.1575,109512.23,2019-08-14T18:00:00Z,XTZ-USD
1565809200,1.141,1.1578,1.1577,1.1488,67241.99,2019-08-14T19:00:00Z,XTZ-USD
1565812800,1.1486,1.158,1.1489,1.158,35610.68,2019-08-14T20:00:00Z,XTZ-USD
1565816400,1.1562,1.172,1.158,1.1652,39695.54,2019-08-14T21:00:00Z,XTZ-USD
1565820000,1.1608,1.1805,1.1608,1.1712,40875.54,2019-08-14T22:00:00Z,XTZ-USD
1565823600,1.134,1.174,1.1711,1.1465,84420.19,2019-08-14T23:00:00Z,XTZ-USD
1565827200,1.1423,1.1685,1.1488,1.1446,44429.83,2019-08-15T00:00:00Z,XTZ-USD
1565830800,1.1407,1.1491,1.1423,1.1461,21148.36,2019-08-15T01:00:00Z,XTZ-USD
1565834400,1.1248,1.1463,1.1432,1.1269,40421.22,2019-08-15T02:00:00Z,XTZ-USD
1565838000,1.097,1.1309,1.1269,1.097,88407.12,2019-08-15T03:00:00Z,XTZ-USD
1565841600,0.98,1.1103,1.0974,1.0827,283077.51,2019-08-15T04:00:00Z,XTZ-USD
1565845200,1.0258,1.0798,1.0712,1.0408,126194.92,2019-08-15T05:00:00Z,XTZ-USD
1565848800,1.0396,1.155,1.0435,1.1501,166435.96,2019-08-15T06:00:00Z,XTZ-USD
1565852400,1.0801,1.19,1.1547,1.1372,141882.97,2019-08-15T07:00:00Z,XTZ-USD
1565856000,1.1187,1.17,1.137,1.1187,91460.79,2019-08-15T08:00:00Z,XTZ-USD
1565859600,1.1102,1.1322,1.1319,1.1232,12248.47,2019-08-15T09:00:00Z,XTZ-USD
1565863200,1.118,1.1316,1.1228,1.1316,22399.9,2019-08-15T10:00:00Z,XTZ-USD
1565866800,1.1301,1.1464,1.1316,1.1463,29883.51,2019-08-15T11:00:00Z,XTZ-USD
1565870400,1.1027,1.1475,1.1475,1.1274,56707.92,2019-08-15T12:00:00Z,XTZ-USD
1565874000,1.12,1.1389,1.1244,1.1228,25471.84,2019-08-15T13:00:00Z,XTZ-USD
1565877600,1.1301,1.1453,1.1328,1.1347,33880.96,2019-08-15T14:00:00Z,XTZ-USD
1565881200,1.121,1.1348,1.1347,1.1348,79593.46,2019-08-15T15:00:00Z,XTZ-USD
1565884800,1.0802,1.1488,1.1348,1.1002,178294.61,2019-08-15T16:00:00Z,XTZ-USD
1565888400,1.0934,1.1126,1.0982,1.0996,28996.16,2019-08-15T17:00:00Z,XTZ-USD
1565892000,1.0996,1.1395,1.1,1.115,62623.16,2019-08-15T18:00:00Z,XTZ-USD
1565895600,1.1148,1.1449,1.115,1.1358,29523.13,2019-08-15T19:00:00Z,XTZ-USD
1565899200,1.136,1.1889,1.136,1.1791,134098.68,2019-08-15T20:00:00Z,XTZ-USD
1565902800,1.1783,1.29,1.1802,1.2628,352210.21,2019-08-15T21:00:00Z,XTZ-USD
1565906400,1.2244,1.2699,1.2627,1.242,116302.97,2019-08-15T22:00:00Z,XTZ-USD
1565910000,1.2031,1.243,1.242,1.2189,152806.76,2019-08-15T23:00:00Z,XTZ-USD
1565913600,1.2058,1.2204,1.212,1.2094,42797.77,2019-08-16T00:00:00Z,XTZ-USD
1565917200,1.18,1.2097,1.2059,1.1839,55868.9,2019-08-16T01:00:00Z,XTZ-USD
1565920800,1.159,1.1907,1.1803,1.16,81397.81,2019-08-16T02:00:00Z,XTZ-USD
1565924400,1.1403,1.166,1.1617,1.1566,55551.7,2019-08-16T03:00:00Z,XTZ-USD
1565928000,1.1585,1.1927,1.1585,1.1927,72352.21,2019-08-16T04:00:00Z,XTZ-USD
1565931600,1.1239,1.2,1.1926,1.1616,100940.8,2019-08-16T05:00:00Z,XTZ-USD
1565935200,1.1364,1.1545,1.1536,1.1425,24064.78,2019-08-16T06:00:00Z,XTZ-USD
1565938800,1.1401,1.1566,1.1401,1.1523,13007.82,2019-08-16T07:00:00Z,XTZ-USD
1565942400,1.1522,1.2,1.1522,1.1826,108345.25,2019-08-16T08:00:00Z,XTZ-USD
1565946000,1.1778,1.28,1.1825,1.1997,98795.18,2019-08-16T09:00:00Z,XTZ-USD
1565949600,1.1774,1.2052,1.1997,1.2049,49509.22,2019-08-16T10:00:00Z,XTZ-USD
1565953200,1.1514,1.2161,1.2049,1.2109,129140.09,2019-08-16T11:00:00Z,XTZ-USD
1565956800,1.2009,1.2594,1.2051,1.2048,76700.85,2019-08-16T12:00:00Z,XTZ-USD
1565960400,1.1751,1.2221,1.2052,1.1984,111822.41,2019-08-16T13:00:00Z,XTZ-USD
1565964000,1.1967,1.2482,1.1967,1.2245,75052.62,2019-08-16T14:00:00Z,XTZ-USD
1565967600,1.2131,1.2347,1.2207,1.2339,37568.59,2019-08-16T15:00:00Z,XTZ-USD
1565971200,1.1911,1.2336,1.2329,1.2293,75815.93,2019-08-16T16:00:00Z,XTZ-USD
1565974800,1.2151,1.2468,1.2294,1.2282,59441.83,2019-08-16T17:00:00Z,XTZ-USD
1565978400,1.2113,1.233,1.2308,1.2134,39246.89,2019-08-16T18:00:00Z,XTZ-USD
1565982000,1.2052,1.2309,1.2122,1.2309,41460.21,2019-08-16T19:00:00Z,XTZ-USD
1565985600,1.2115,1.2388,1.231,1.222,41221.26,2019-08-16T20:00:00Z,XTZ-USD
1565989200,1.2,1.2238,1.2219,1.2054,59051.47,2019-08-16T21:00:00Z,XTZ-USD
1565992800,1.1799,1.2045,1.2033,1.193,38113.16,2019-08-16T22:00:00Z,XTZ-USD
1565996400,1.1928,1.2238,1.193,1.222,44320.76,2019-08-16T23:00:00Z,XTZ-USD
1566000000,1.18,1.225,1.2238,1.1803,40394.89,2019-08-17T00:00:00Z,XTZ-USD
1566003600,1.1805,1.1902,1.1827,1.188,13570.59,2019-08-17T01:00:00Z,XTZ-USD
1566007200,1.1872,1.195,1.188,1.1949,22147.1,2019-08-17T02:00:00Z,XTZ-USD
1566010800,1.1949,1.225,1.1949,1.2082,40552.8,2019-08-17T03:00:00Z,XTZ-USD
1566014400,1.2082,1.2102,1.2082,1.2099,14053.95,2019-08-17T04:00:00Z,XTZ-USD
1566018000,1.1858,1.2094,1.2094,1.1879,27362.42,2019-08-17T05:00:00Z,XTZ-USD
1566021600,1.1817,1.188,1.1879,1.1819,20921.32,2019-08-17T06:00:00Z,XTZ-USD
1566025200,1.175,1.1922,1.1819,1.1778,30211.41,2019-08-17T07:00:00Z,XTZ-USD
1566028800,1.1672,1.191,1.1764,1.1877,31256.53,2019-08-17T08:00:00Z,XTZ-USD
1566032400,1.1819,1.1878,1.1877,1.186,14878.93,2019-08-17T09:00:00Z,XTZ-USD
1566036000,1.1817,1.1865,1.1833,1.1846,1752.98,2019-08-17T10:00:00Z,XTZ-USD
1566039600,1.175,1.1898,1.1821,1.175,38365.68,2019-08-17T11:00:00Z,XTZ-USD
1566043200,1.175,1.1796,1.1751,1.1764,9458.34,2019-08-17T12:00:00Z,XTZ-USD
1566046800,1.175,1.1854,1.1764,1.1769,30901.04,2019-08-17T13:00:00Z,XTZ-USD
1566050400,1.175,1.1817,1.1769,1.1763,23769.97,2019-08-17T14:00:00Z,XTZ-USD
1566054000,1.1751,1.205,1.1763,1.205,12572.27,2019-08-17T15:00:00Z,XTZ-USD
1566057600,1.2041,1.2236,1.207,1.2113,62208.19,2019-08-17T16:00:00Z,XTZ-USD
1566061200,1.181,1.2139,1.2113,1.1929,21235.3,2019-08-17T17:00:00Z,XTZ-USD
1566064800,1.1711,1.19,1.1808,1.1832,43285.98,2019-08-17T18:00:00Z,XTZ-USD
1566068400,1.1804,1.197,1.1845,1.1946,3017.37,2019-08-17T19:00:00Z,XTZ-USD
